time,seconds_elapsed,z,y,x,t
1766001798516666400,3.640666259765625,-0.3774008750915527,9.755661010742188,-0.9246881008148192,2.009597412109375
1766001798535447800,3.65944775390625,-0.4115790426731109,9.754191398620604,-0.9255910515785216,2.02837890625
1766001798554229000,3.67822900390625,-0.4174110293388366,9.754135131835938,-0.9235793352127076,2.04716015625
1766001798573010400,3.697010498046875,-0.4139465987682342,9.754993438720703,-0.9160380363464355,2.065941650390625
1766001798591791600,3.71579150390625,-0.4423788487911224,9.754446029663086,-0.9085551500320436,2.08472265625
1766001798610572800,3.73457275390625,-0.528516948223114,9.750268936157228,-0.9073728919029236,2.10350390625
1766001798629354200,3.753354248046875,-0.6748968958854675,9.74135971069336,-0.9059791564941406,2.122285400390625
1766001798648135400,3.772135498046875,-0.8874539136886597,9.724370002746582,-0.9052228927612304,2.141066650390625
1766001798666916900,3.790916748046875,-1.304446816444397,9.676518440246582,-0.9131292104721068,2.159847900390625
1766001798685698000,3.809697998046875,-2.156776666641236,9.525970458984377,-0.8801137208938599,2.1786291503906248
1766001798704479500,3.8284794921875,-2.8583271503448486,9.367082595825195,-0.5080540180206299,2.19741064453125
1766001798723260700,3.8472607421875,-3.1924164295196533,9.267694473266602,-0.2978415191173553,2.2161918945312498
1766001798742042000,3.8660419921875,-3.5303313732147217,9.145094871520996,-0.2727244198322296,2.23497314453125
1766001798760823300,3.8848232421875,-3.80156135559082,9.038885116577148,-0.1306573450565338,2.25375439453125
1766001798779604700,3.903604736328125,-4.0091962814331055,8.946197509765625,-0.2495858520269394,2.272535888671875
1766001798798386000,3.922385986328125,-4.078539371490479,8.915189743041992,-0.2351673543453216,2.291317138671875
1766001798817167000,3.9411669921875,-4.059829711914063,8.92488956451416,-0.1857284009456634,2.31009814453125
1766001798835948500,3.959948486328125,-3.951862573623657,8.972686767578125,-0.2099243402481079,2.328879638671875
1766001798854729700,3.978729736328125,-3.744368314743042,9.061241149902344,-0.2097875773906707,2.347660888671875
