time,seconds_elapsed,z,y,x,t
1765999921234342000,1.206341796875,3.8423280715942383,0.5946235656738281,-0.8395611047744751,0.0
1765999921253121300,1.225121337890625,1.9253239631652832,0.7832822799682617,1.9721794128417969,0.018779541015624845
1765999921271900700,1.243900634765625,0.7935314178466797,0.0172128677368164,5.0791425704956055,0.03755883789062486
1765999921290680000,1.26268017578125,0.0928919315338134,-0.102482795715332,7.591310977935791,0.05633837890624993
1765999921309459500,1.28145947265625,0.5182340145111084,-0.2605342864990234,7.317255973815918,0.07511767578124995
1765999921328238800,1.30023876953125,0.4365491867065429,-0.2578134536743164,6.042741775512695,0.09389697265624997
1765999921347018200,1.319018310546875,-0.0262403488159179,-0.4189386367797851,3.7149643898010254,0.11267651367187481
1765999921365797600,1.337797607421875,0.6689389944076538,-0.4675731658935547,1.4072916507720947,0.13145581054687483
1765999921384577000,1.356576904296875,-3.561077117919922,1.2023534774780271,-0.4280505180358886,0.15023510742187485
1765999921403356400,1.3753564453125,-9.738706588745115,2.4544458389282227,-2.830455780029297,0.16901464843749991
1765999921422135800,1.3941357421875,-9.7887601852417,8.195734024047852,-5.526473522186279,0.18779394531249993
1765999921440915200,1.412915283203125,-1.5103182792663574,13.17772388458252,10.128993034362791,0.206573486328125
1765999921459694600,1.431694580078125,-4.055590629577637,-4.499597549438477,9.283525466918944,0.2253527832031248
1765999921478474200,1.45047412109375,3.7112245559692383,-7.181036949157715,0.1040337085723877,0.24413232421874986
1765999921497253400,1.46925341796875,0.9759891033172609,-5.003321170806885,-9.965386390686035,0.2629116210937499
1765999921516032800,1.48803271484375,2.0625438690185547,-7.362792015075684,-11.148179054260254,0.2816909179687499
1765999921534812400,1.5068125,-0.4639314413070678,-8.476408958435059,-2.721022605895996,0.300470703125
1765999921553591600,1.525591552734375,-3.1071348190307617,-7.917116641998291,0.8652160167694092,0.319249755859375
1765999921572371000,1.544370849609375,-4.518808841705322,-6.235722541809082,1.8773341178894043,0.338029052734375
1765999921591150600,1.563150634765625,-4.865542888641357,-3.839124202728272,1.8838796615600584,0.3568088378906249
1765999921609929700,1.5819296875,-4.185018062591553,-0.611729621887207,1.24461829662323,0.37558789062499986
1765999921628709000,1.600709228515625,-3.008197069168091,1.3181943893432615,2.268745422363281,0.39436743164062493
1765999921647488800,1.61948876953125,-2.1587672233581543,0.4734764099121094,2.976815223693848,0.41314697265625
1765999921666268000,1.638267822265625,-0.8475918769836426,-2.389629364013672,2.5966567993164062,0.43192602539062497
1765999921685047600,1.657047607421875,-4.179732322692871,-3.782403945922852,2.3794102668762207,0.45070581054687486
1765999921703827000,1.675826904296875,-9.265687942504885,-3.132642269134521,1.0055556297302246,0.4694851074218749
1765999921722606000,1.694606201171875,-1.975902080535889,-0.5342235565185547,3.4470906257629395,0.4882644042968749
1765999921741385700,1.7133857421875,10.184195518493652,4.108915328979492,-1.0060480833053589,0.5070439453125
1765999921760165000,1.7321650390625,2.760378360748291,1.7873458862304688,-8.329154968261719,0.5258232421875
1765999921778944500,1.750944580078125,0.8060110807418823,6.5384674072265625,-3.350996732711792,0.5446027832031248
1765999921797724000,1.769723876953125,-4.421714782714844,-1.8360748291015625,-1.5188558101654053,0.5633820800781248
1765999921816503300,1.78850341796875,-2.725907325744629,-2.5457639694213867,-1.5847225189208984,0.5821616210937499
1765999921835282700,1.80728271484375,0.0325263738632202,-1.4050722122192385,0.812569260597229,0.6009409179687499
1765999921854062000,1.82606201171875,0.2110037803649902,-0.2856645584106445,2.647953510284424,0.61972021484375
1765999921872841500,1.844841552734375,-0.1546000242233276,-0.067056655883789,2.844686508178711,0.6384997558593748
1765999921901010400,1.873010498046875,0.1540859937667846,0.4004201889038086,1.56279718875885,0.6666687011718748
1765999921919789800,1.891789794921875,0.8093404769897461,0.6517744064331055,0.7465180158615112,0.6854479980468748
1765999921938569200,1.9105693359375,1.397309422492981,0.5495843887329102,0.2378188371658325,0.7042275390624999
1765999921957348600,1.9293486328125,1.3642343282699585,0.0101203918457031,0.0029962360858917,0.7230068359374999
1765999921976128000,1.9481279296875,1.0103529691696167,-0.3442602157592773,-0.0995363667607307,0.7417861328124999
1765999921994907400,1.966907470703125,0.9405578374862672,-0.166900634765625,-0.2030642181634903,0.760565673828125
1765999922013686800,1.985686767578125,0.8940471410751343,-0.162938117980957,-0.0152374058961868,0.7793449707031248
1765999922032466400,2.004466552734375,0.0568486452102661,-0.2776775360107422,0.7225409150123596,0.7981247558593749
1765999922051245600,2.02324560546875,-0.7423967123031616,-0.2483730316162109,1.1556862592697144,0.8169038085937499
1765999922070025200,2.042025146484375,-0.9882320165634156,-0.0233650207519531,1.0381741523742676,0.835683349609375
1765999922088804600,2.0608046875,-0.2264378070831298,0.2293586730957031,0.6254690289497375,0.854462890625
1765999922107583700,2.079583740234375,0.4334426522254944,0.2732448577880859,0.3794406056404114,0.873241943359375
1765999922126363400,2.09836328125,0.6530930995941162,0.2332086563110351,0.2160832434892654,0.8920214843750001
1765999922145142800,2.117142822265625,0.7188901901245117,0.1544332504272461,0.0844336599111557,0.9108010253906247
1765999922163922000,2.135921875,1.1461217403411863,0.1550846099853515,0.1547072827816009,0.9295800781250001
1765999922182701600,2.15470166015625,1.2413859367370603,0.1755752563476562,0.3379562795162201,0.9483598632812498
1765999922201481000,2.17348095703125,0.9222756028175354,-0.1074237823486328,0.556827187538147,0.9671391601562498
1765999922220260400,2.19226025390625,0.6764228940010071,-0.2891683578491211,0.5976876616477966,0.9859184570312498
1765999922239039700,2.211039794921875,0.6477928161621094,-0.2590093612670898,0.5865576267242432,1.0046979980468749
1765999922257819100,2.229819091796875,0.6511746048927307,-0.1602773666381836,0.3973937928676605,1.023477294921875
