time,seconds_elapsed,z,y,x,t
1765999692820239600,17.719239501953126,0.2490801066160202,-0.2491564750671386,-0.1544724255800247,9.210721923828126
1765999692839018000,17.73801806640625,0.1195767819881439,0.6617956161499023,-0.8302416205406189,9.229500488281252
1765999692857796000,17.756796142578125,0.075441800057888,0.8988111615180969,-1.634750485420227,9.248278564453125
1765999692876574500,17.775574462890624,0.1533270627260208,0.0118355052545666,-2.4833943843841557,9.267056884765625
1765999692895352800,17.794352783203124,0.3048215210437774,-1.693240761756897,-3.270951747894287,9.285835205078124
1765999692914131000,17.813130859375,0.49984011054039,-3.3618178367614746,-3.824395418167114,9.30461328125
1765999692932909300,17.831909423828126,0.6155989766120911,-4.940598011016846,-2.732474565505981,9.323391845703126
1765999692951687700,17.850687744140625,-0.3552178740501404,-2.193233728408813,-1.2415063381195068,9.342170166015626
1765999692970466000,17.869466064453125,0.7849612236022949,-0.2867246568202972,-3.0267586708068848,9.360948486328125
1765999692989244200,17.888244140625,1.733786940574646,-1.0622174739837646,-2.694142818450928,9.379726562500002
1765999693008022500,17.9070224609375,0.78648841381073,-1.0467931032180786,-2.159025192260742,9.398504882812501
1765999693026801000,17.92580078125,0.2791652083396911,-1.520518779754639,-1.492266297340393,9.417283203125
1765999693045579000,17.9445791015625,0.2793179154396057,-1.2277618646621704,-1.0083086490631104,9.4360615234375
1765999693064357400,17.963357421875,0.1563813835382461,0.0345902182161808,-0.4014145135879516,9.45483984375
1765999693092524800,17.99152490234375,-0.1023198515176773,1.719355225563049,0.3862956166267395,9.483007324218748
1765999693111303200,18.01030322265625,-0.18829907476902,2.177809238433838,0.7656426429748535,9.501785644531251
1765999693130081500,18.02908154296875,-0.2336557805538177,2.1600942611694336,1.0858885049819946,9.52056396484375
1765999693158249000,18.0572490234375,-0.2977965772151947,1.733557939529419,1.45530903339386,9.5487314453125
1765999693177027000,18.076027099609377,-0.3597993552684784,1.5121194124221802,1.6494113206863403,9.567509521484377
1765999693195805400,18.09480541992188,-0.4405862092971802,1.4797435998916626,1.801669359207153,9.58628784179688
1765999693214583800,18.113583740234372,-0.5209149122238159,1.6035964488983154,1.9391138553619385,9.605066162109372
1765999693233362200,18.132362060546875,-0.5954404473304749,1.7804417610168457,2.032118082046509,9.623844482421875
1765999693252140300,18.15114038085937,-0.6220130324363708,1.9252166748046875,2.071671485900879,9.64262280273437
1765999693270918700,18.169918701171877,-0.5841394662857056,2.057316303253174,2.089233875274658,9.661401123046877
1765999693289697000,18.188697021484376,-0.5302306413650513,2.149556875228882,2.035783290863037,9.680179443359377
1765999693308475100,18.20747509765625,-0.4555523991584778,2.1297037601470947,1.908265233039856,9.69895751953125
1765999693327253500,18.22625341796875,-0.3984365463256836,1.8983386754989624,1.7760130167007446,9.71773583984375
1765999693346031900,18.245031982421875,-0.3555232882499695,1.5362485647201538,1.6327651739120483,9.736514404296875
1765999693364810200,18.26381030273437,-0.2837466895580292,1.071838617324829,1.5026509761810305,9.75529272460937
1765999693383588400,18.28258837890625,-0.2276998460292816,0.7502183318138123,1.3587923049926758,9.774070800781251
1765999693402366700,18.30136669921875,-0.2356410920619964,0.5975021123886108,1.1488075256347656,9.79284912109375
1765999693421145000,18.32014501953125,-0.3162752389907837,0.4844921231269836,0.9046143889427184,9.81162744140625
1765999693439923200,18.338923095703127,-0.4610501825809479,0.4641808867454529,0.640720784664154,9.830405517578127
1765999693458701600,18.35770166015625,-0.5749764442443848,0.4570032060146332,0.4087449014186859,9.849184082031249
1765999693477480000,18.37647998046875,-0.6261364221572876,0.4380663931369781,0.1118646115064621,9.867962402343752
1765999693496258300,18.39525830078125,-0.7680097222328186,1.2106575965881348,-0.882317841053009,9.886740722656251
1765999693515036400,18.414036376953124,-0.7275399565696716,0.7091376781463623,-1.1602612733840942,9.905518798828124
1765999693533814800,18.432814697265623,-0.0910188555717468,0.4967094361782074,-1.0367138385772705,9.924297119140624
1765999693552593200,18.45159326171875,0.1893680840730667,-0.5240456461906433,-0.9521090984344482,9.943075683593749
1765999693571371500,18.47037158203125,-0.1653916388750076,-0.6417897939682007,-0.5361102223396301,9.961854003906252
1765999693590149600,18.489149658203125,-0.2971857190132141,-0.3717875778675079,-0.2713003158569336,9.980632080078125
1765999693608928000,18.507927978515625,-0.2530507445335388,-0.007559451740235,-0.2041051983833313,9.999410400390625
1765999693627706400,18.526706298828124,-0.1200349256396293,0.3536143600940704,-0.2853502035140991,10.018188720703124
1765999693646484700,18.545484619140623,-0.0381790474057197,0.2778671085834503,-0.4061487317085266,10.036967041015624
1765999693665262800,18.56426293945313,-0.1362228393554687,0.2149480432271957,-0.492586076259613,10.05574536132813
1765999693693430300,18.59243017578125,-0.1748600453138351,0.3458258211612701,-0.4739547073841095,10.08391259765625
1765999693721598000,18.620597900390624,-0.1904370933771133,0.4733438491821289,-0.3545306324958801,10.112080322265625
1765999693740376000,18.6393759765625,-0.1951712965965271,0.3615556061267853,-0.2671769857406616,10.130858398437502
1765999693759154400,18.658154541015627,-0.1941022872924804,0.12713623046875,-0.1840993762016296,10.149636962890627
1765999693777932800,18.67693286132813,-0.2228129357099533,-0.072921983897686,-0.1236237585544586,10.16841528320313
1765999693796711200,18.695711181640625,-0.258853942155838,-0.1831830739974975,-0.0994945988059043,10.187193603515626
1765999693815489300,18.7144892578125,-0.2813032269477844,-0.3071886301040649,-0.1120173260569572,10.205971679687499
1765999693834267600,18.733267578125,-0.3222311735153198,-0.3888917863368988,-0.1726456582546234,10.224750000000002
1765999693853046000,18.7520458984375,-0.3342957496643066,-0.450589120388031,-0.2506836354732513,10.243528320312501
1765999693871824100,18.77082421875,-0.2950477004051208,-0.5164098143577576,-0.267024278640747,10.262306640625
1765999693890602500,18.7896025390625,-0.1695149689912796,-0.6614902019500732,-0.1624136716127395,10.2810849609375
1765999693909380900,18.808380859375,-0.0555886961519718,-0.7160098552703857,0.0100029110908508,10.29986328125
1765999693928159200,18.8271591796875,0.1362228393554687,-0.9907463192939758,0.2493091821670532,10.318641601562499
1765999693946937300,18.845937255859376,0.3848448097705841,-1.292360782623291,0.525420069694519,10.337419677734376
1765999693965715700,18.8647158203125,0.5940660238265991,-1.3323724269866943,0.792062520980835,10.356198242187501
1765999693984494000,18.883494140625,0.7148644924163818,-1.3737585544586182,0.9931897521018982,10.3749765625
1765999694003272400,18.9022724609375,0.6731730103492737,-1.256930589675903,1.1219295263290403,10.3937548828125
1765999694022050800,18.92105078125,0.4842630624771118,-0.8351284861564636,1.0521382093429563,10.412533203125
1765999694040829000,18.93982885742188,0.3449858725070953,-0.4429533183574676,0.7502183318138123,10.43131127929688
1765999694059607300,18.958607177734372,0.3029889166355133,-0.506483256816864,0.5486329197883606,10.450089599609372
1765999694078385700,18.9773857421875,0.0021380267571657,-0.5767326951026917,0.2493091821670532,10.468868164062501
1765999694097164000,18.9961640625,-0.2654207348823547,-0.737084686756134,-0.125761792063713,10.487646484375
1765999694115942100,19.014942138671877,-0.3614792227745056,-1.2164608240127563,-0.5906298756599426,10.506424560546877
1765999694134720500,19.033720458984376,-0.3503309488296509,-1.8451933860778809,-1.1488075256347656,10.525202880859377
1765999694153499000,19.05249877929688,-0.3255909383296966,-2.340604782104492,-1.828700065612793,10.54398120117188
1765999694172277200,19.07127734375,-0.2654207348823547,-2.513632297515869,-2.605414628982544,10.562759765625001
1765999694191055400,19.090055419921875,-0.2409861534833908,-2.334190607070923,-3.347309827804565,10.581537841796875
1765999694209833700,19.10883374023437,-0.3028362095355987,-1.787924885749817,-3.820730209350586,10.60031616210937
1765999694228612000,19.127612060546877,-0.3191768527030945,-1.2224167585372925,-3.933892726898194,10.619094482421877
1765999694247390500,19.146390380859376,-0.1864664703607559,-0.9794453382492064,-3.5713446140289307,10.637872802734377
1765999694266168600,19.16516845703125,-0.6482802629470825,-0.9511927962303162,-1.0819178819656372,10.65665087890625
1765999694284947000,19.18394702148437,-0.81810063123703,2.0953426361083984,-1.999589443206787,10.675429443359372
1765999694303725300,19.202725341796874,1.196073293685913,0.6045270562171936,-2.504316568374634,10.694207763671875
1765999694322503700,19.22150366210937,1.4581341743469238,-2.4192535877227783,-2.2917356491088867,10.71298608398437
1765999694341281800,19.24028173828125,0.7922916412353516,-4.071948051452637,-1.8277838230133057,10.731764160156251
1765999694360060200,19.25906005859375,1.1695005893707275,-4.407618522644043,-1.3751329183578491,10.75054248046875
1765999694378838500,19.277838623046875,1.3335177898406982,-3.1632869243621826,-0.9467640519142152,10.769321044921876
1765999694397617000,19.29661694335937,0.9984585046768188,-1.477147340774536,-0.390571653842926,10.788099365234372
1765999694416395000,19.31539501953125,0.684473991394043,0.4502837061882019,0.2216675579547882,10.806877441406249
1765999694435173400,19.33417333984375,0.4040870368480682,2.0098214149475098,0.7108175158500671,10.825655761718751
1765999694453951700,19.35295166015625,0.234419360756874,2.8583126068115234,1.0416008234024048,10.84443408203125
1765999694472730000,19.371730224609376,0.1954767256975174,2.996826171875,1.2780054807662964,10.863212646484376
1765999694491508200,19.39050830078125,0.233961209654808,2.533485412597656,1.4469095468521118,10.88199072265625
1765999694510286600,19.40928662109375,0.2667951881885528,1.8044182062149048,1.57060968875885,10.900769042968749
1765999694529065000,19.42806494140625,0.2811505198478699,1.199814796447754,1.6778165102005005,10.919547363281252
1765999694547843300,19.44684326171875,0.2667951881885528,0.8617011308670044,1.7932698726654053,10.938325683593751
1765999694566621700,19.46562158203125,0.2380845546722412,0.7998510599136353,1.908265233039856,10.95710400390625
1765999694585399800,19.48439990234375,0.264046311378479,0.9279799461364746,2.016541004180908,10.97588232421875
1765999694613567500,19.5125673828125,0.264504462480545,1.072602152824402,2.1822381019592285,11.004049804687499
1765999694632345600,19.531345703125,0.2499964088201522,1.1556798219680786,2.222707748413086,11.022828125000002
1765999694651124000,19.5501240234375,0.2322813272476196,1.2176826000213623,2.22927474975586,11.041606445312501
1765999694669902300,19.56890234375,0.1728747338056564,1.1633156538009644,2.203007459640503,11.060384765625
1765999694688680700,19.5876806640625,0.1186604797840118,1.074129343032837,2.139477491378784,11.0791630859375
1765999694707458800,19.606458740234373,0.0598647482693195,0.9898300170898438,2.0399065017700195,11.097941162109374
