skill,recording,window_id,start_time,end_time,n_samples,fs,pause_time,acc_x_mean,acc_x_std,acc_x_mom2,acc_x_mom3,acc_x_kurtosis,acc_x_zcr,acc_y_mean,acc_y_std,acc_y_mom2,acc_y_mom3,acc_y_kurtosis,acc_y_zcr,acc_z_mean,acc_z_std,acc_z_mom2,acc_z_mom3,acc_z_kurtosis,acc_z_zcr,acc_mag_mean,acc_mag_std,acc_mag_mom2,acc_mag_mom3,acc_mag_kurtosis,acc_mag_zcr,gyro_x_mean,gyro_x_std,gyro_x_mom2,gyro_x_mom3,gyro_x_kurtosis,gyro_x_zcr,gyro_y_mean,gyro_y_std,gyro_y_mom2,gyro_y_mom3,gyro_y_kurtosis,gyro_y_zcr,gyro_z_mean,gyro_z_std,gyro_z_mom2,gyro_z_mom3,gyro_z_kurtosis,gyro_z_zcr,gyro_mag_mean,gyro_mag_std,gyro_mag_mom2,gyro_mag_mom3,gyro_mag_kurtosis,gyro_mag_zcr,grav_x_mean,grav_x_std,grav_x_mom2,grav_x_mom3,grav_x_kurtosis,grav_x_zcr,grav_y_mean,grav_y_std,grav_y_mom2,grav_y_mom3,grav_y_kurtosis,grav_y_zcr,grav_z_mean,grav_z_std,grav_z_mom2,grav_z_mom3,grav_z_kurtosis,grav_z_zcr,grav_mag_mean,grav_mag_std,grav_mag_mom2,grav_mag_mom3,grav_mag_kurtosis,grav_mag_zcr
Pass,f,2,2.0469340820312505,4.12203759765625,107,53.25013000520142,2.5821396484375,-0.049682271118476,1.994788107079736,3.979179592146755,-6.78539235711319,4.013916958863516,0.2358490566037736,0.065371147940092,2.6607842542096543,7.079772847450027,-2.5691282919293923,-0.6953048307758825,0.1226415094339622,-0.8874752967157097,2.373604334166308,5.633997535173081,3.666739357183834,-0.6196723448389396,0.0849056603773584,3.776691099578173,1.7955245557953263,3.223908430464004,3.126362139980869,0.2338546501290626,0.1320754716981132,0.0369266329559489,1.62959921668718,2.6555936070274706,-2.394573722411329,-0.1885221106362382,0.0377358490566037,0.1638337908591204,0.9450959791461736,0.8932064097982648,0.0149070950764308,-0.6274935032542706,0.1415094339622641,0.0882828058065655,0.4020016411458949,0.1616053194839928,-0.0678110797723866,0.475067567007017,0.1132075471698113,1.7235566665426665,0.8807705118678033,0.7757566945758723,0.4976843480842301,0.4900498011566427,0.1037735849056603,0.676914211932709,0.5288492863909084,0.2796815677161731,0.0295215313306864,-1.0364793816729625,0.0566037735849056,8.869291907158967,0.8475479462438241,0.7183375211821241,-0.2363663689348644,-1.324804591018056,0.0377358490566037,-3.153439409334526,2.470958942061277,6.105638093352585,4.959952061313314,-1.332126470631666,0.0377358490566037,9.806650247424283,4.950899286193273e-07,2.4511403742029063e-13,-1.3242650075384483e-20,,0.5283018867924528
Pass,h,5,5.07049462890625,7.0893037109375,106,53.24874548244272,1.267623779296875,0.066342275659993,0.5524395575677341,0.3051894647656338,0.1137506890467607,1.736289476620911,0.1142857142857142,-0.0102309280971311,0.1416204651823449,0.0200563561584637,0.001307889153212,3.360140335810721,0.2952380952380952,0.0907636594097569,0.6160811882552782,0.3795560305220356,0.0564960638329106,1.6788006867532852,0.1333333333333333,0.6051307287290204,0.5927585207257196,0.3513626638929433,0.216738153211363,-0.0810602733524841,0.0857142857142857,0.035549017438173,0.3085867477206214,0.0952257808687904,0.0057072284759832,4.069083475202137,0.0571428571428571,-0.0743569386903337,0.3831096262555125,0.1467729857296384,-0.0621125133010002,2.1570562578476995,0.1047619047619047,0.0809727194125957,0.2071787276152336,0.0429230251762671,-0.0065573551562354,1.9344709175536487,0.0380952380952381,0.4076468322527923,0.3634489237709315,0.1320951201902483,0.0763572133473676,1.8413920780720936,0.0761904761904762,-1.4796591122757714,0.6991775411083059,0.4888492339902568,0.1188239738975916,-1.5580488385927105,0.0095238095238095,9.537728255649782,0.1172204982094856,0.01374064520048,-0.0031587116908244,7.586831268253656,0.019047619047619,-1.498096445821366,0.5156093024550525,0.2658529527781858,-0.3381680616110436,7.751007025032633,0.0380952380952381,9.80665014977654,4.779447414524079e-07,2.284311758820091e-13,-3.4215339182013624e-20,,0.4380952380952381
Shots,j,0,0.0,2.0564682617187504,106,53.24666883327716,1.0047578124999998,-0.0008254254693692,1.245632730851279,1.5516009001680149,0.9639718323996168,3.4592693294937016,0.2095238095238095,-0.0914544721819319,1.5367841253678942,2.361705447982764,-0.4071114504707513,1.886947115353219,0.1333333333333333,-0.1930792511634106,1.1331469692750382,1.2840220539772045,0.4226975195818063,3.056346084556269,0.1523809523809524,1.7240130378865128,1.5069013392934536,2.2707516463644044,4.5929543140270415,1.5548825654876888,0.1238095238095238,-0.0436148819934251,0.8314449001553592,0.6913006219943553,-0.6123680044052279,3.0896336358320493,0.1047619047619047,-0.0042213068501848,0.4501337300926657,0.2026203749671368,0.0415880344178493,0.9139222233314674,0.1809523809523809,0.0129679113385961,0.4843235468549998,0.2345692980382072,-0.0527188091266087,0.0646012293389493,0.0571428571428571,0.8031746010712302,0.6967704781928401,0.485489099281079,0.4409631374851713,1.3622251178213922,0.0666666666666666,-0.4814316159210888,0.3657278113016647,0.1337568319595061,-0.0460602841732706,0.4248412831463972,0.019047619047619,7.792753156625999,0.3773786381017458,0.1424146364955284,-0.0053518423838053,0.1754948978758617,0.0476190476190476,-5.885712583110018,0.5420556424839207,0.293824319548656,0.0947154448315931,0.7768435412887951,0.0380952380952381,9.806650119174028,4.600846909335386e-07,2.1167792283140979e-13,1.1004987557934072e-20,,0.4857142857142857
Juggling,a,7,7.239760009765627,9.230460205078126,106,53.24736103166826,2.225450439453125,0.1421974488305595,4.319900630482954,18.661541457247026,-30.060468540649893,-0.5137978542926307,0.2476190476190476,0.1470712850678641,6.188531909368699,38.29792719327459,-12.59473128013198,-0.9099244245438988,0.1142857142857142,-0.2380724701819555,3.662113548782,13.411075644172692,-7.8289680260175505,3.631676194178484,0.2476190476190476,7.90715705872588,2.8188543988187376,7.945940121739747,8.524725702733681,-0.6455778396235878,0.3238095238095238,0.1175612181179084,0.9917337439568786,0.9835358189027276,0.0424424135654727,-1.1067540437626966,0.1142857142857142,-0.2362375480852107,1.330351986993097,1.7698364092964824,0.651765318655307,-0.1866691970905325,0.1333333333333333,-0.1193534683453727,1.142072834968846,1.3043303603737773,-0.414813703048194,-0.8844395802489591,0.1333333333333333,1.9036497838002413,0.71950966549938,0.5176941587470297,0.1299336885424085,-0.2884816990301821,0.3047619047619048,-1.917404075662764,1.1533250598373683,1.3301586936488694,0.5495050994052106,-0.4914611968206754,0.0476190476190476,9.485914563232996,0.213325204251706,0.045507642769032,-0.0095587062020308,0.0831138901869841,0.0476190476190476,-0.651689460096916,0.8432138115138754,0.7110095319277574,0.1518551123604942,-0.5859448355341597,0.0857142857142857,9.80665021865626,5.117899180132475e-07,2.619289201800065e-13,3.4727203831012795e-21,,0.4666666666666667
Pass,b,8,8.149868408203126,10.1967294921875,107,53.25220692434614,5.417580810546875,-0.6668375211759149,3.700328912561065,13.692434061135357,15.775096084975807,1.8577003857911103,0.160377358490566,0.5713062865711819,3.143204228634562,9.879732822906192,21.36441004099037,2.429207811834789,0.1792452830188679,0.0088994486309657,3.375479603244752,11.393862551921348,52.40724146448337,2.8226295656257,0.1792452830188679,5.068229432219001,3.1702085438124863,10.050222211261683,54.39058330579559,4.389460864745126,0.2169811320754717,-0.1461715238673664,1.8987602812344144,3.605290605593392,-2.07239682862875,0.0189928447893743,0.0660377358490566,-0.3524568415405751,2.061119099763481,4.248211943409823,-4.818977776125623,0.879989252171455,0.1415094339622641,0.428441722816396,1.4877890738573338,2.213516328289263,2.393147123856776,-0.6904424300811671,0.0849056603773584,2.598920673623006,1.90834600083312,3.641784458895762,5.070425154561889,-0.3980990233423949,0.0849056603773584,0.7954247293288811,1.7176801136430129,2.9504249728046728,2.3710398947723235,-0.7250424876549477,0.0283018867924528,9.085599948312634,0.4503915688141581,0.2028525652588785,-0.0905369058525939,-0.0918003274276948,0.0377358490566037,-2.687688257719312,1.6163583832455246,2.612614423088086,2.3309904350830988,0.1833180075751985,0.0566037735849056,9.80665014429699,4.27233813931693e-07,1.825287317666205e-13,-1.782323436369749e-20,,0.4056603773584906
Pass,c,19,19.464254150390623,21.5205419921875,107,53.25151459996005,5.351950927734375,-0.531164999180865,3.1596487869693277,9.98338045699674,-4.868661731047328,0.1595880114430135,0.1886792452830188,-0.0627542076823867,2.863175039218323,8.197771305202846,5.039228272404077,0.7001702589049796,0.1415094339622641,-0.1949741483848785,3.0599520201284696,9.363306365488302,15.799994399937509,-0.034556079599179,0.1132075471698113,4.752008558962128,2.2993394809626584,5.286962048713627,9.69584609813795,-0.1678298281696162,0.1320754716981132,-0.0620762728607264,1.1464866943220748,1.3144317402575585,-0.6517794829848159,-0.0884773418972506,0.0660377358490566,0.1796406293701311,1.4003123994727402,1.9608748161171037,-2.483083556397425,1.4694059104285877,0.1415094339622641,0.0712114247693636,1.2792219400592275,1.636408771928895,1.1749075494942842,-0.0717357255338946,0.0943396226415094,1.8817475826774903,1.1882494055464263,1.4119366497814356,1.2363238191379065,0.1323325834827793,0.0943396226415094,0.3372415433611685,1.4548208348875051,2.1165036616227773,1.3266913994663654,-1.3310550828669,0.0283018867924528,9.168021059481896,0.2828645899598225,0.0800123762531385,-0.0194131201956752,0.8237809714858382,0.0566037735849056,-2.831455157373414,1.338054679147063,1.79039032438735,1.6948413214677711,-0.0491236982666452,0.0471698113207547,9.80665012510142,4.827528039452847e-07,2.330502697170345e-13,1.568374937285897e-20,,0.5566037735849056
Shots,i,6,6.094461669921875,8.08525830078125,106,53.245284490488686,2.244339111328125,0.4968625817377612,3.680048408362496,13.54275628789134,84.1489585264703,5.792546658290799,0.1904761904761904,0.1189165925079921,2.724289329529614,7.421752350988914,-28.255961728317647,4.099995461132006,0.1619047619047619,0.643557329222841,1.7408052891907249,3.030403054874403,1.6055359561697078,1.824792959208024,0.1714285714285714,3.614823905104874,3.4063381285389536,11.60313944593826,87.02382578018658,5.108259347586596,0.1142857142857142,-0.3330480876325998,1.2968308053832762,1.6817701377910368,-1.1210362292209348,-0.6301505904604277,0.0666666666666666,-0.3779581735780427,0.9755722343462668,0.9517411844273675,0.958977904907934,3.781566487547028,0.1714285714285714,0.1137879698730583,0.6991412455448266,0.4887984812219714,-0.1074817859030266,-0.7590742158112529,0.1047619047619047,1.529130765445266,1.0250804931063542,1.050790017347166,0.4590665519129092,-0.9078798185583504,0.1428571428571428,-0.2799198059013711,0.78505893126165,0.6163175255536842,-0.2223762319076814,-0.9593109952456796,0.0476190476190476,8.636777477444342,1.0221156316029194,1.044720364367035,-1.0377784563598476,-0.1194639733747164,0.0476190476190476,-2.914655920311387,3.36776647015846,11.341850997523572,14.411667622437822,-1.419988169406998,0.0095238095238095,9.80665020860212,4.875068503099799e-07,2.376629290991572e-13,3.5715352272391075e-21,,0.5428571428571428
Heading,e,1,0.9954082031249998,3.005006103515625,106,53.24459234608993,1.521283935546875,0.2525201112313091,3.089953571773778,9.547813075717528,36.45473936121825,6.61287207589382,0.3714285714285714,0.5428549523623486,10.486998307716007,109.97713350603838,1280.275812051536,2.212741336822334,0.1904761904761904,-1.4334268645857864,8.587596275645144,73.74680979347433,-592.0972013707195,0.6544015465195003,0.1428571428571428,11.06130016586176,8.563443553730805,73.33256549793369,873.8044448832392,1.6613688256309125,0.1619047619047619,-0.1769591663164561,1.801220721039407,3.244396085901721,-3.404256806330996,0.7140096957028597,0.0857142857142857,-0.1228083077167986,1.235869698997231,1.5273739128995072,-0.508051797159844,1.3250641087720414,0.1714285714285714,0.001779292226892,0.5408147188242889,0.2924805600969947,0.0443040219358767,3.45633064123382,0.2285714285714285,1.8380126332215196,1.3161913659817197,1.7323597118848253,2.8828978013462896,1.17911525507174,0.1238095238095238,-0.504471379982413,0.301492620736439,0.0908978003585262,0.0008562655883036,-0.9617412642374292,0.0952380952380952,9.350692173220075,0.3574703380385433,0.1277850425773904,-0.0330893125116353,-0.7013696938610297,0.0666666666666666,-2.566861047778489,1.293442393509319,1.6729932253271171,-0.0016287255311344,-1.0532449529135524,0.0571428571428571,9.80665015172897,4.581766350413823e-07,2.09925828897844e-13,-3.7546175425550855e-20,,0.5047619047619047
Shots,b,0,0.0,2.0376821289062503,106,53.24666883327967,1.8310966796875,-0.0782079243997358,1.6514856430710598,2.7274048292698323,6.417999925686714,4.408458129630708,0.1333333333333333,0.0590911946206722,2.071260894077484,4.290121691334657,-12.686222830868909,2.139215685715241,0.0857142857142857,0.1159833489723925,1.3952643809626804,1.946762692783172,-5.380819915747388,8.070756063351512,0.1142857142857142,2.419860389466116,1.7696398771614594,3.131625294840025,12.485435190522756,5.593568898772038,0.1714285714285714,0.1205607892611538,0.7223014648623635,0.521719406142316,-0.4015537664541003,-0.0778317090496627,0.0380952380952381,-0.0703157230350628,0.4205722872645919,0.1768810488149704,0.0570218787797627,2.2994225913587467,0.1333333333333333,0.07901766434101,0.6471635761476252,0.4188206942921831,-0.2170880931140879,-0.6787271127112717,0.0380952380952381,0.9556949546306596,0.4793655171516779,0.2297912990340956,0.0428554304503933,-0.3773385342516091,0.1714285714285714,0.7942634631510613,0.6098353234787997,0.3718991217624922,-0.1407250150196077,-0.6159023144416298,0.0476190476190476,7.56345449303681,0.5602147938492167,0.3138406152475204,0.0292920995095803,-1.1328765633695006,0.0476190476190476,-6.099096118279223,0.6700564230923068,0.4489756101272565,0.1170995302618494,-0.853754425872018,0.0476190476190476,9.806650147949666,3.954323816164645e-07,1.5636676843086928e-13,7.345571735973667e-21,,0.4857142857142857
Juggling,f,5,5.070763183593749,7.136632812499999,106,53.24597665288756,1.38976318359375,-0.3472263277420457,6.591994230002892,43.45438792839143,110.286032831697,2.4662541183626185,0.2095238095238095,-0.2740503931945224,5.241569768835172,27.4740536415668,144.07505874423157,3.8654687867851294,0.1904761904761904,-0.9051376617742036,4.6319059780212095,21.45455298922862,52.1856935519342,3.1521590640586243,0.1523809523809524,7.615029389947557,5.950568533919356,35.40926587687116,249.4105585435176,0.8407323656653034,0.1714285714285714,-0.1310391387339892,1.5195021830804776,2.3088868843863373,-5.170054699846792,1.4243195164375546,0.1142857142857142,-0.9580880986737474,1.438537363221225,2.069389745383474,0.3280992482638615,-0.127619019873534,0.1809523809523809,0.3073254935794843,1.3507000614520366,1.8243906560065355,-1.2788352351476509,-0.02385864796523,0.0857142857142857,2.359058960103869,1.291147214005551,1.6670611282342969,1.124493358265429,-0.4595706147783427,0.1523809523809524,0.897343160303415,2.135933673182364,4.562212656234306,4.639435313877167,-0.4142581025702014,0.0380952380952381,9.53444455704599,0.3761132222839203,0.1414611559767936,-0.111419957300523,3.591437998662639,0.0857142857142857,-0.5376706609748444,2.346718110864384,5.507085891858902,-11.85112491088448,-0.1147967544727475,0.019047619047619,10.085340158882788,0.7047134751772816,0.496621082096441,0.805354310072165,3.5102347272314223,0.019047619047619
Pass,f,20,20.272208984375,22.281593994140625,107,53.25013000520142,2.5821396484375,-0.3599660920205517,2.8123981368692075,7.90958328026539,-27.26968254469848,2.435984438471155,0.1792452830188679,0.278771841637442,2.7821516000910145,7.740367525888992,34.77421966763287,4.308408274873852,0.1415094339622641,-0.0474829033156421,2.808161332955988,7.885770071909152,15.469451402944925,0.6853603765064666,0.1320754716981132,4.024256693468079,2.7478396780639622,7.550622896342659,42.99678406477307,5.961052778002081,0.1320754716981132,-0.0340821165417399,1.330964054132557,1.771465313392972,-0.472556447422534,0.4765680111180153,0.0849056603773584,-0.0402549844470188,1.321180674830979,1.745518375546841,0.5138419046790893,0.4321113582092604,0.1132075471698113,0.0344439276067592,0.7562902807107097,0.5719749886974841,0.0097692564835494,-0.2700482956720549,0.0566037735849056,1.690100719567866,1.111974223596596,1.236486673943252,0.6966598825361588,-0.7840536207887681,0.0754716981132075,0.2813049332580364,0.9499317912926862,0.9023704081085316,0.4142254685836643,-0.8613137623327694,0.0377358490566037,9.287843445751154,0.2790367595627915,0.0778615131873031,-0.0250788660588858,1.1013823313913846,0.0471698113207547,-2.567642863561338,1.5013988758513688,2.254198584407754,3.888630791182669,0.6901555103830606,0.0377358490566037,9.806650229245395,4.739243939969167e-07,2.246043312253447e-13,7.844454377639351e-21,,0.490566037735849
Shots,e,8,8.11328955078125,10.151009521484374,106,53.24597665288756,1.802950439453125,-0.0061570667960452,0.5823193011010295,0.3390957684347914,0.0912022246770552,2.0358645791962555,0.2666666666666666,0.0831834032850445,0.2234669407873652,0.0499374736248638,0.003978790296711,2.3357053554166374,0.2666666666666666,0.3088096692314688,0.5625106724938216,0.3164182566694514,0.0820683656000733,2.5318661123746784,0.0857142857142857,0.6469990239324874,0.6238305552183041,0.3891645616239775,0.2652374123399501,0.3780181069251163,0.0666666666666666,-0.0653668538785873,0.3194424307438151,0.1020434665595171,-0.0710509209417074,4.89272180417476,0.019047619047619,-0.1617070014798851,0.3421714441923756,0.117081297220696,-0.0574214074238448,1.6999730656404664,0.0666666666666666,0.0327374531474526,0.1740675678800031,0.0302995181876595,-0.0052075036640824,0.5113246210939404,0.0380952380952381,0.38215562760717,0.3672534261354474,0.1348750790082245,0.088274681928444,3.439696882749512,0.0380952380952381,-0.4562678279812043,0.6458979996127551,0.4171842259037585,-0.1047848822745195,-1.3530267679566963,0.019047619047619,9.700611798268444,0.1378758695313008,0.0190097553990122,-0.0079862838721895,10.491894867701731,0.0380952380952381,0.3577269157570488,1.2178783011172047,1.4832275563321289,-4.187476295113278,5.254915633857596,0.0285714285714285,9.815847809562166,0.0810645111081041,0.0065714549611959,0.0046793225429825,80.43668611243362,0.019047619047619
Shots,d,0,0.0,2.028309814453124,106,53.24597665288756,2.12221240234375,0.4084492994929259,2.3996912423062726,5.758518058401421,19.567767214027,1.7623083267948365,0.1428571428571428,0.1672268948465023,3.2081748821136773,10.292386074225108,-31.42454027206772,0.8314700874309784,0.1142857142857142,-0.1037974065204836,2.5564611138271838,6.535493426510524,-42.12279240523392,9.191704058602555,0.1142857142857142,3.8173184001069767,2.867062496277054,8.22004735755841,48.095710255468965,4.431006825912031,0.1428571428571428,0.1046797477833505,1.1208113419558297,1.256218064256828,-1.324921446223314,-0.3552906523348413,0.0380952380952381,-0.0391630614000671,0.6744185881571793,0.4548404320519229,-0.3180067763774886,2.519025875484301,0.1238095238095238,0.0646997976099263,0.8878722936727323,0.7883172098716786,-0.3511648415642605,-1.2530997542848783,0.0380952380952381,1.4620372492246383,0.615223899767442,0.3785004468450595,0.1156037065402797,-0.4645012388280958,0.1428571428571428,0.3980860366609017,0.5741776366793638,0.3296799584626995,-0.0506954414761559,-1.0888727398139109,0.0380952380952381,6.942827179746808,1.0905016409189834,1.1891938288469954,-0.4537733035399734,-1.167855183566138,0.0380952380952381,-6.718428944641689,1.073733810523559,1.152904295861442,0.0083833435479555,-1.2458386768490357,0.0380952380952381,9.806650157305784,4.342440225687585e-07,1.8856787113669645e-13,8.51012867215751e-21,,0.6095238095238096
Heading,d,6,6.141457763671875,8.1980029296875,106,53.24459234608993,2.018980224609375,0.4784872836942943,3.602674950861778,12.979266801566917,0.64830875077027,1.63879145791838,0.2952380952380952,-1.3795162011992257,11.573167077131222,133.93819619519405,2853.445316991524,4.247875247704432,0.1428571428571428,-0.2677164232393479,7.144746200868381,51.04739827482316,-357.7719448247984,2.0692963264005435,0.1809523809523809,10.73682704871787,9.21352773430486,84.88909331080488,1319.8740165707327,3.296061276333467,0.1428571428571428,0.025559800619892,1.7634957439252923,3.10991723884262,0.2033533420416847,2.5462279221405835,0.0952380952380952,-0.0073721582808022,1.4676147095683962,2.153892935741528,-2.507951205870261,2.4588741888903467,0.2,-0.0134685596029432,0.4306686404054449,0.1854754778286744,-0.0272749352970218,3.4019670220667937,0.2476190476190476,1.7336998359345277,1.5634767620648022,2.4444595855166384,6.091119450769455,2.477391496118861,0.1428571428571428,-0.7158970069491638,0.321053362702103,0.1030752617023281,0.0101703939261882,-0.6519416361841057,0.0952380952380952,9.43093805493049,0.3876704449723869,0.1502883739050885,-0.0755298349806343,0.727244171221554,0.0571428571428571,-2.099590338907152,1.4455124458558135,2.0895062311240564,-1.828593793178807,-0.9174476811384756,0.0571428571428571,9.80846972894022,0.0131207820612742,0.0001721549218994,1.597536346597135e-05,48.01846418604396,0.019047619047619
Shots,g,0,0.0,1.990777099609375,106,53.24528449049121,1.62454931640625,0.4314957941478153,2.5455379416571584,6.479763412416164,33.14472717160044,4.195768803477064,0.1333333333333333,0.0041338812630131,2.5410672150511475,6.457022591407794,-20.322673677162737,1.5029937557519837,0.1238095238095238,-0.1453871614528152,2.6029761991608864,6.7754850933980535,-46.18833516947033,7.192873089791624,0.1428571428571428,3.410115017946066,2.8793627415901546,8.290729797657571,47.64236961290526,3.4346263530616232,0.0952380952380952,-0.1640849096946559,1.149708545181983,1.321829738864472,-0.4879766511325714,-0.3391440143640007,0.0476190476190476,0.0584571676088259,0.8045830395781983,0.6473538675768926,0.1481261743756596,0.0604836265968549,0.0857142857142857,-0.1031266547177197,1.047541505771148,1.0973432063132842,-0.4318875572768473,-1.3059493951063257,0.0476190476190476,1.5534896670625362,0.833170373952529,0.694172872032197,0.3084170244114511,-0.3366401424695642,0.1238095238095238,0.5418408964159306,0.5155510822265211,0.2657929183849371,-0.0001096498341056,-0.802814581398636,0.0666666666666666,7.264511418792437,0.7510011525912029,0.5640027311933152,0.0774833434682903,-1.1349026556012276,0.0476190476190476,-6.445419671400538,0.8546577416226652,0.7304398553155542,0.3090153173531585,-0.7969159246334478,0.0476190476190476,9.806650190363946,3.9376741225438723e-07,1.5505277495351657e-13,-4.287769327474399e-21,,0.419047619047619
Heading,c,5,5.061565429687501,7.06176953125,106,53.24459234608993,2.591831298828125,0.3538773901901155,2.20795457617383,4.875063410446957,-2.367116061206623,2.523697346444055,0.2571428571428571,-1.0557094902362465,8.019342995479196,64.30986207914124,736.1195321065711,3.1446313556725265,0.1428571428571428,-0.8361883523329249,6.803280882769357,46.284630769855,-315.61970508313647,1.0382587607272162,0.0952380952380952,8.278217489740259,6.991397152761499,48.87963414764159,441.5060376532359,1.6123614400275947,0.0666666666666666,-0.0148177966299765,1.728028499174734,2.986082493960084,-3.913721075684484,1.648808600033858,0.0761904761904762,-0.0760152119273355,1.076848595773742,1.1596028982198805,-0.2777350077095075,4.523944559130526,0.1238095238095238,-0.0074622036042438,0.2874148521167755,0.0826072972173079,-0.0240795829255737,2.910600185165002,0.2095238095238095,1.5352311880988443,1.3701866487854273,1.87741145250984,4.662614847574421,3.159452686005692,0.1333333333333333,-0.5576087647726659,0.3182702747911729,0.1012959678156487,0.0105712103711461,-0.7947879868819374,0.0476190476190476,9.345784736129472,0.4589508686306649,0.2106358998168418,-0.1112105121942904,0.1202876724538573,0.0571428571428571,-2.4505674872758254,1.4827517648269837,2.198552796097534,-1.686848490556984,-1.0430475064548077,0.0571428571428571,9.806650067278072,5.175816047548004e-07,2.678907175805544e-13,2.0897513632058628e-20,,0.580952380952381
Juggling,d,3,3.098772949218749,5.164625244140625,106,53.24666883327967,1.7559685058593748,0.1804435327649116,3.87876098572938,15.044786784416353,27.826963714006467,1.1475187814712564,0.238095238095238,0.3230029951851323,4.6634870163870685,21.74811115201076,3.357866229039506,1.5787163735824483,0.1904761904761904,0.0375398405880298,2.5104905492174865,6.302562797710317,5.074564297339763,3.5094289427878964,0.1428571428571428,5.107871705723194,4.140459807202152,17.143407415056483,64.28545924962883,0.2654565989780022,0.1238095238095238,0.120889272420823,0.8422942229534549,0.7094595580207643,-0.1311122795975819,0.63394908949609,0.0476190476190476,-0.4072681556297642,1.5078535201572931,2.273622238250741,-0.1334557950477077,-0.7189799270146007,0.0761904761904762,0.2125694156923102,1.0146610475406732,1.0295370413963365,-1.2545708218085372,2.2433743135333764,0.0857142857142857,1.7162554434788022,1.1369931458287237,1.292753413661497,0.1142192654781068,-1.1483278610534873,0.1142857142857142,-1.681429887866988,1.3251820184230725,1.7561073819518482,-1.1574218576090578,-0.9393652206110326,0.0285714285714285,9.537546819111084,0.3268838697815083,0.106853064323334,-0.0527906788453578,1.2291567853734566,0.0666666666666666,0.3939848482556078,0.873922219919942,0.7637400464697994,0.4742426616687716,0.6737077584962843,0.0571428571428571,9.826439251785004,0.122564182889444,0.015021978927357,0.0156201964509216,76.81592631762987,0.019047619047619
Heading,f,6,6.0851630859375,8.05720947265625,106,53.24390021968554,1.3710390625,0.4785558068949097,2.2673206111863453,5.140742753910423,2.9857725225037504,1.3184516835041018,0.3809523809523809,-0.8817443217871324,11.137052644719512,124.0339416112539,2004.1326803224624,2.4983036417160376,0.1333333333333333,-1.1833807786680617,8.439701763775352,71.22856586147279,-346.8457628561157,0.1317962695563155,0.1428571428571428,11.654976556526604,8.183620865490411,66.97165047009004,791.1445380771023,2.9570879679662774,0.1619047619047619,0.0614120849223701,1.9900352692132397,3.9602403727126094,-3.948158629550795,1.1272208209359569,0.0857142857142857,-0.0236767716002914,1.2687848634825587,1.6098150298024554,0.959784650733028,1.3550584362768268,0.1619047619047619,0.0443712588759877,0.5043876601389147,0.2544069117004092,0.0676621036138024,4.987894684609048,0.238095238095238,1.9513854786876697,1.4222720801887847,2.022857870084533,4.541197102195239,2.1568723787913253,0.1428571428571428,-0.4620267549389095,0.3510638157360142,0.1232458027191301,-0.0024180727158167,-1.2411423224037068,0.0666666666666666,9.256048382453198,0.5002280224964816,0.2502280744907404,-0.1045856275871202,-0.5344372810849234,0.0666666666666666,-2.712493530140733,1.597307231991603,2.5513903933726767,-0.6585656256082494,-1.2821760770096409,0.0666666666666666,9.806650080543893,4.886830602065831e-07,2.3881113333287094e-13,-4.1826779297679566e-21,,0.4476190476190476
Juggling,b,4,4.094091552734376,6.14113916015625,106,53.24736103166826,3.136297119140625,0.365326462629831,2.6982304506331656,7.280447564724056,-6.734579285514186,2.725979592085724,0.238095238095238,0.1113262626360047,1.3904420014776249,1.933328959473104,0.37789778928719,1.4403162793103794,0.2857142857142857,-0.1450774586355348,1.422887475228912,2.024608767163308,-0.8554626207175863,1.889884083666132,0.1428571428571428,2.3488603931900958,2.426549932459172,5.88814457471761,17.385757627711175,0.5141406652113898,0.1714285714285714,0.102774398331091,0.1917421442374245,0.0367650498767653,0.004219276296832,3.716657690811416,0.1523809523809524,-0.0232654459563628,0.5030375962006148,0.2530468231912928,0.0150931902223901,1.3971286122600688,0.1904761904761904,0.1578177822142057,0.7039988013800872,0.4956143123445995,-0.5782140212897984,4.6776208943414295,0.0476190476190476,0.6636376531836289,0.6172694395484519,0.3810215610004599,0.2960326933743989,1.509555955230045,0.0857142857142857,-0.752760889693954,1.1019582781207722,1.2143120467188973,-0.6799807552159831,-0.9451029539015328,0.0285714285714285,9.690388778470597,0.1386442583715074,0.0192222303793853,-0.0040845497901128,2.25087121812739,0.0285714285714285,-0.151379738963991,0.6660736733075451,0.4436541382734063,-0.3015949714123094,1.2864677051323206,0.0380952380952381,9.806650186261466,4.137622240253391e-07,1.711991780303949e-13,4.876086000887909e-23,,0.5428571428571428
