time,seconds_elapsed,z,y,x,t
1765999981868713200,6.440713134765625,-0.1836936473846435,-0.0870656967163086,0.0411663055419921,5.07049462890625
1765999981887492900,6.459492919921875,-0.1416046619415283,-0.0378131866455078,0.0715067386627197,5.0892744140624995
1765999981906272500,6.4782724609375,-0.062421441078186,0.0387849807739257,0.0991125106811523,5.108053955078125
1765999981925052200,6.49705224609375,0.020220398902893,-0.0092535018920898,0.1444456577301025,5.126833740234375
1765999981943831800,6.515831787109375,0.0398105382919311,-0.0265798568725585,0.1338324546813964,5.14561328125
1765999981962611500,6.534611572265625,0.0495615005493164,0.0144329071044921,0.089365005493164,5.16439306640625
1765999981981391000,6.55339111328125,0.1190226078033447,0.0316457748413085,0.070549726486206,5.183172607421875
1765999982000170800,6.572170654296875,0.1344881057739257,0.0124120712280273,0.0065293312072753,5.201952148437501
1765999982018950100,6.5909501953125,0.182552695274353,0.0173683166503906,-0.03782320022583,5.220731689453125
1765999982047119600,6.61911962890625,0.1246736049652099,0.0225906372070312,0.0189895629882812,5.248901123046876
1765999982065899300,6.637899169921875,0.0470137596130371,0.0265607833862304,0.0154979228973388,5.2676806640625
1765999982084679000,6.656678955078125,0.0120805501937866,-0.0258350372314453,-0.0255815982818603,5.286460449218751
1765999982103458600,6.67545849609375,-0.01409912109375,-0.0322790145874023,-0.0193889141082763,5.305239990234375
1765999982122238200,6.69423828125,-0.0291563272476196,0.0003538131713867,0.0096662044525146,5.324019775390624
1765999982141017900,6.713017822265625,-0.0252177715301513,0.043675422668457,0.0363988876342773,5.34279931640625
1765999982159797200,6.73179736328125,-0.0290161371231079,0.0043201446533203,0.0886352062225341,5.3615788574218755
1765999982178577000,6.750576904296875,0.0002375841140747,-0.0185956954956054,0.1243560314178466,5.380358398437501
1765999982197356500,6.7693564453125,0.002537727355957,-0.0214691162109375,0.1139528751373291,5.399137939453125
1765999982216136200,6.78813623046875,0.0534566640853881,-0.0152721405029296,0.1085762977600097,5.417917724609374
1765999982234915800,6.806915771484375,0.0977152585983276,0.023756980895996,0.0964837074279785,5.436697265625
1765999982253695500,6.825695556640625,0.1105098724365234,0.0242938995361328,-0.0207686424255371,5.45547705078125
1765999982272475100,6.84447509765625,0.1546739339828491,-0.0113801956176757,-0.0712909698486328,5.474256591796875
1765999982291254800,6.8632548828125,0.146369457244873,-0.0225515365600585,-0.0895285606384277,5.493036376953125
1765999982310034200,6.8820341796875,0.115382432937622,-0.0008401870727539,-0.156689167022705,5.511815673828126
1765999982328813800,6.900813720703125,0.1265656948089599,-0.0029153823852539,-0.1307497024536132,5.53059521484375
1765999982347593500,6.919593505859375,0.098476767539978,0.0414915084838867,-0.0423681735992431,5.5493749999999995
1765999982366373000,6.938373046875,0.0006841421127319,0.051976203918457,-0.0603382587432861,5.568154541015625
1765999982385152800,6.95715283203125,-0.0268070697784423,-0.0454120635986328,-0.1655170917510986,5.586934326171875
1765999982403932400,6.975932373046875,-0.0715726613998413,-0.0086374282836914,-0.2209410667419433,5.6057138671875
1765999982422712000,6.994712158203125,-0.0766118764877319,-0.0026750564575195,-0.204460859298706,5.62449365234375
1765999982441491700,7.01349169921875,-0.0783758163452148,0.0051965713500976,-0.1085762977600097,5.643273193359375
1765999982460271400,7.032271240234375,-0.0560420751571655,-0.0235023498535156,-0.0539238452911376,5.662052734375001
1765999982479050800,7.05105078125,-0.0019096136093139,0.0146379470825195,-0.084108829498291,5.680832275390625
1765999982497830400,7.069830322265625,0.096576452255249,-0.0092229843139648,-0.0688726902008056,5.69961181640625
1765999982516610000,7.088610107421875,0.1495370864868164,-0.0077629089355468,-0.0107882022857666,5.7183916015625
1765999982535389700,7.1073896484375,0.1444714069366455,0.0393314361572265,-0.0247120857238769,5.737171142578125
1765999982554169300,7.12616943359375,0.1432502269744873,0.0027761459350585,-0.0438356399536132,5.755950927734375
1765999982572949000,7.144948974609375,0.1889584064483642,-0.0131053924560546,-0.0374312400817871,5.7747304687500005
1765999982601118500,7.173118408203125,0.1805172562599182,-0.0428419113159179,0.1195402145385742,5.80289990234375
1765999982619898000,7.191898193359375,0.2388827800750732,-0.0069541931152343,0.0820276737213134,5.8216796875
1765999982638677800,7.210677734375,0.2303974628448486,0.0186519622802734,-0.0020897388458251,5.840459228515625
1765999982657457200,7.22945703125,0.3198034167289734,0.0187940597534179,-0.0661864280700683,5.859238525390625
1765999982685626600,7.257626708984375,0.3452817797660827,-0.0093345642089843,-0.0521790981292724,5.887408203125
1765999982704406300,7.27640625,0.3750412464141845,-0.0108547210693359,-0.1174273490905761,5.906187744140626
1765999982723186000,7.29518603515625,0.3178703784942627,-0.005599021911621,-0.1146152019500732,5.924967529296875
1765999982741965600,7.313965576171875,0.2290433049201965,0.0362014770507812,-0.1477787494659423,5.943747070312501
1765999982760745200,7.3327451171875,0.1304181814193725,-0.011916160583496,-0.1258386373519897,5.962526611328125
