time,seconds_elapsed,z,y,x,t
1765999809860834000,9.679833984375,-0.4493160247802734,-2.839486122131348,2.147481679916382,4.084428466796875
1765999809879613000,9.698613037109377,-12.958504676818848,-1.630284309387207,-8.269868850708008,4.103207519531252
1765999809898392000,9.71739208984375,-14.760442733764648,-1.096846103668213,-16.8922119140625,4.121986572265626
1765999809917171000,9.7361708984375,-4.937341213226318,-5.033166885375977,-12.03834056854248,4.140765380859375
1765999809935950000,9.7549501953125,1.0849664211273191,-7.914724349975586,-4.448068618774414,4.159544677734375
1765999809954729000,9.77372900390625,2.4515910148620605,-1.2144203186035156,-6.932695388793945,4.178323486328126
1765999809973508000,9.792508056640624,6.384040832519531,9.99392795562744,-7.257225513458252,4.1971025390625
1765999809992287000,9.811286865234376,-1.1810786724090576,9.897494316101074,7.202398300170898,4.215881347656251
1765999810011066000,9.830066162109375,-2.9883503913879395,-0.6422948837280273,13.758151054382324,4.2346606445312505
1765999810029845000,9.848844970703125,-3.3589117527008057,-5.209259986877441,10.539895057678224,4.253439453125
1765999810048624000,9.8676240234375,-2.847390651702881,-4.631386280059815,8.989319801330566,4.272218505859375
1765999810067403000,9.886403076171876,-2.8650639057159424,-1.1982636451721191,5.703314781188965,4.290997558593751
1765999810086182100,9.90518212890625,-2.055182695388794,1.6111125946044922,2.2940406799316406,4.309776611328124
1765999810104961000,9.9239609375,-1.2748165130615234,2.582646369934082,0.6092431545257568,4.328555419921876
1765999810123740000,9.942739990234376,-1.405158758163452,0.9539833068847656,0.2890359163284302,4.347334472656251
1765999810142519000,9.96151904296875,-1.7147209644317627,-0.6742677688598633,0.9522925615310668,4.366113525390625
1765999810161298000,9.9802978515625,-1.340043306350708,-0.7433538436889648,1.8333269357681277,4.384892333984376
1765999810180077000,9.9990771484375,-0.7129833698272705,0.0977859497070312,2.8368215560913086,4.4036716308593755
1765999810198856200,10.017856201171876,-0.2205252647399902,0.6893577575683594,2.932906150817871,4.422450683593751
1765999810217635000,10.036635009765623,0.3600552082061767,0.45587158203125,2.3134119510650635,4.441229492187499
1765999810236414000,10.0554140625,0.9720287322998048,0.1581077575683593,2.0014944076538086,4.460008544921876
1765999810255193000,10.074193115234374,1.1136415004730225,0.0999898910522461,1.8469496965408323,4.4787875976562495
1765999810273972000,10.092971923828124,1.0203957557678225,0.0193557739257812,1.4967926740646362,4.497566406249999
1765999810292751000,10.111751220703123,0.6891067028045654,-0.0862188339233398,0.8759562969207764,4.5163457031249985
1765999810311530000,10.130530029296876,0.293506383895874,-0.222172737121582,-0.1552361249923706,4.5351245117187515
1765999810330309000,10.14930908203125,0.3101656436920166,-0.4897680282592773,-1.2979350090026855,4.553903564453125
1765999810349088000,10.168087890625,0.6931335926055908,-0.4608097076416015,-1.7045092582702637,4.572682373046875
1765999810377256400,10.19625634765625,1.436354637145996,-0.0761661529541015,-1.1814286708831787,4.600850830078126
1765999810396035600,10.21503564453125,2.003469944000244,0.2133560180664062,-0.5702378749847412,4.619630126953125
1765999810414814500,10.233814453125,2.2491683959960938,0.3357410430908203,0.4001060724258423,4.638408935546875
1765999810433593600,10.252593505859377,1.6293065547943115,0.1808490753173828,0.4143910408020019,4.657187988281252
1765999810461762000,10.280761962890624,0.5661625862121582,0.4160661697387695,0.4688968658447265,4.685356445312499
1765999810480541200,10.299541259765626,-0.1041886806488037,0.4405317306518554,0.7878479957580566,4.704135742187501
1765999810499320000,10.318320068359377,-1.097635269165039,0.642878532409668,1.2969895601272583,4.722914550781252
1765999810518099200,10.33709912109375,-1.584506273269653,0.7460536956787109,2.321303129196167,4.741693603515626
1765999810536878000,10.355878173828126,-2.0398192405700684,0.6637506484985352,3.380647659301758,4.760472656250001
1765999810555657200,10.3746572265625,-2.329607963562012,0.561680793762207,4.153716087341309,4.779251708984375
1765999810574436000,10.39343603515625,-2.34712290763855,0.6681861877441406,4.404747486114502,4.798030517578126
1765999810593215200,10.41221533203125,-2.0925962924957275,1.3550691604614258,4.310580730438232,4.8168098144531255
1765999810611994000,10.430994140625,-1.907499074935913,2.005999565124512,3.1389060020446777,4.835588623046875
1765999810630773200,10.449773193359375,-0.987358808517456,1.7807283401489258,0.8807694911956787,4.85436767578125
1765999810649552100,10.46855224609375,0.1896183490753173,1.634321212768555,-2.2280690670013428,4.873146728515626
1765999810668331300,10.487331298828124,1.4594250917434692,1.8199882507324217,-4.862952709197998,4.891925781249999
1765999810687110100,10.506110107421875,3.273019313812256,1.397538185119629,-6.500824928283691,4.910704589843751
1765999810705889300,10.52488916015625,4.999006271362305,0.4455013275146484,-7.753445625305176,4.929483642578126
1765999810724668200,10.543668212890625,4.540904998779297,-0.752690315246582,-6.482975959777832,4.9482626953125
1765999810743447300,10.562447265625,1.4029686450958252,-1.6939029693603516,-3.714276552200317,4.967041748046875
1765999810762226200,10.58122607421875,-0.5017337799072266,-2.014614582061768,0.5650334358215332,4.985820556640625
1765999810781005300,10.60000537109375,-0.9080770015716552,-1.848960876464844,6.047154426574707,5.004599853515626
1765999810799784200,10.6187841796875,-1.7015082836151123,-2.0720467567443848,8.787003517150879,5.0233786621093754
1765999810818563300,10.637563232421876,-2.5658600330352783,-2.877629280090332,7.372373580932617,5.042157714843751
1765999810837342200,10.65634228515625,-1.3765454292297363,-3.075749397277832,4.984133720397949,5.0609367675781245
1765999810856121300,10.675121337890625,-2.0872998237609863,-3.249110221862793,3.2293593883514404,5.0797158203125
1765999810874900200,10.693900146484374,-2.802422285079956,-3.5320281982421875,-0.7125067710876465,5.098494628906249
1765999810893679400,10.712679443359375,-2.8443260192871094,-3.684319496154785,-5.788906097412109,5.117273925781251
1765999810912458200,10.731458251953123,-0.176603078842163,-4.686598300933838,-10.682890892028809,5.136052734374998
1765999810931237400,10.7502373046875,0.268242597579956,-1.092057704925537,-9.152584075927734,5.154831787109376
1765999810950016300,10.769016357421876,-4.1257734298706055,9.20806884765625,-1.5683265924453735,5.173610839843751
1765999810968795400,10.78779541015625,-1.481468915939331,2.926389694213867,0.9505062103271484,5.192389892578125
1765999810996963800,10.8159638671875,2.189006328582764,-0.6569013595581055,-2.30120849609375,5.220558349609376
1765999811015743000,10.834742919921876,3.757253646850586,1.726579666137695,-4.45212459564209,5.239337402343751
1765999811034521900,10.85352197265625,3.0365161895751958,1.525775909423828,-2.052999258041382,5.258116455078125
1765999811053301000,10.872301025390623,1.3217442035675049,1.2773466110229492,-0.7443159818649292,5.276895507812498
1765999811072080000,10.891079833984374,0.7667422294616699,1.3361968994140625,-0.0967177152633667,5.29567431640625
1765999811090859000,10.90985888671875,0.0297715663909912,1.2506637573242188,-1.949352741241455,5.314453369140625
1765999811109638000,10.928637939453123,-0.3304877281188965,0.9081897735595704,-2.652353286743164,5.333232421874999
1765999811128417000,10.9474169921875,0.6174726486206055,-0.0783843994140625,-2.0724005699157715,5.352011474609376
1765999811147196000,10.96619580078125,3.3897085189819336,-1.0882606506347656,-0.6465541124343872,5.370790283203125
1765999811165975000,10.98497509765625,3.6752984523773193,-0.785679817199707,-0.8113130331039429,5.389569580078125
1765999811184754000,11.00375390625,2.953970193862915,0.2335634231567382,-1.348963975906372,5.408348388671874
1765999811203533000,11.022532958984376,2.7016055583953857,1.069047927856445,-1.9398939609527588,5.427127441406252
1765999811222312000,11.04131201171875,1.6687742471694946,1.1698293685913086,-1.9526258707046509,5.445906494140625
1765999811241091000,11.060091064453124,0.9114742279052734,0.6641979217529297,-1.4279656410217283,5.464685546874999
1765999811259870000,11.078869873046877,0.5895838737487793,-0.3382568359375,-0.2491743564605713,5.483464355468752
1765999811278649000,11.097649169921874,-0.6438438892364502,-1.1859188079833984,0.7021443843841553,5.50224365234375
1765999811297428200,11.11642822265625,-1.3598995208740234,-1.4533710479736328,0.7660156488418579,5.521022705078125
1765999811316207000,11.13520703125,-0.8772361278533936,-1.0232625007629397,0.6213377714157104,5.539801513671875
1765999811334986200,11.153986328125,-0.0701992511749267,-0.2445220947265625,0.7030351161956787,5.558580810546876
1765999811353765000,11.17276513671875,0.9945461750030518,0.6181631088256836,1.6209416389465332,5.577359619140625
1765999811372544300,11.191544189453126,1.960824728012085,1.427504539489746,3.438305139541626,5.596138671875001
1765999811391323100,11.2103232421875,2.1202950477600098,1.850240707397461,5.170176029205322,5.614917724609374
1765999811410102300,11.229102294921876,2.4914324283599854,1.881478309631348,5.835200309753418,5.633696777343752
1765999811428881200,11.247881103515626,-0.0880345106124877,1.886812210083008,5.24337911605835,5.652475585937501
