time,seconds_elapsed,z,y,x,t
1765999777559737600,21.812737548828125,-4.0638275146484375,-2.258450984954834,-0.2450298070907592,16.375129882812498
1765999777578516500,21.8315166015625,-4.099398136138916,-2.576695442199707,-0.9447579383850098,16.393908935546875
1765999777597295400,21.85029541015625,-3.7789306640625,-2.487678050994873,-1.2337520122528076,16.412687744140623
1765999777616074200,21.86907421875,-3.811146259307861,-2.424015522003174,-1.4092063903808594,16.431466552734374
1765999777634853000,21.88785302734375,-3.823977470397949,-2.4208879470825195,-1.8264509439468384,16.450245361328122
1765999777653632000,21.90663208007813,-3.70079517364502,-2.438605308532715,-2.4041318893432617,16.469024414062503
1765999777672411000,21.925410888671877,-3.5577142238616943,-2.5900111198425293,-2.5089569091796875,16.48780322265625
1765999777691189800,21.944189697265625,-3.5703158378601074,-2.8123979568481445,-2.60593843460083,16.506582031249998
1765999777719358000,21.97235791015625,-3.3577959537506104,-3.101823329925537,-2.5378360748291016,16.534750244140625
1765999777738136800,21.99113671875,-3.161773204803467,-3.2035298347473145,-2.421245574951172,16.553529052734373
1765999777756915700,22.009915771484376,-2.947193145751953,-3.240290641784668,-2.5080406665802,16.57230810546875
1765999777775694600,22.028694580078124,-2.870481491088867,-3.118077278137207,-2.2899227142333984,16.591086914062497
1765999777794473500,22.047473388671875,-2.706357479095459,-2.8393611907958984,-1.8819036483764648,16.60986572265625
1765999777813252400,22.06625244140625,-2.499918937683105,-2.2320289611816406,-1.280341863632202,16.628644775390622
1765999777832031000,22.08503100585937,-2.521388530731201,-1.5868802070617676,-0.8276845216751099,16.647423339843744
1765999777850809900,22.103809814453125,-2.455944061279297,-0.9397010803222656,-0.5432738661766052,16.6662021484375
1765999777869588700,22.12258862304688,-2.115589141845703,-0.2414083480834961,-0.2880503833293915,16.684980957031254
1765999777888367600,22.14136767578125,-1.8203625679016116,0.4430122375488281,0.2428800463676452,16.703760009765624
1765999777907146500,22.160146484375,-1.354686260223389,1.2633790969848633,0.737105131149292,16.722538818359375
1765999777925925400,22.17892529296875,-0.9588742256164552,1.7799887657165527,1.2579528093338013,16.741317626953123
1765999777954093600,22.207093505859376,-0.5415315628051758,1.5464105606079102,2.5056405067443848,16.76948583984375
1765999777972872400,22.22587255859375,-1.1657376289367676,2.057533264160156,2.8802173137664795,16.788264892578123
1765999777991651300,22.2446513671875,0.4899930953979492,3.927774429321289,2.528341293334961,16.807043701171875
1765999778010430200,22.26343017578125,4.082596778869629,4.783635139465332,1.0886238813400269,16.825822509765622
1765999778029209000,22.282208984375,6.409305572509766,8.576399803161621,-0.4560675919055938,16.844601318359373
1765999778047988000,22.300988037109374,10.11288070678711,8.893927574157715,-3.6288187503814697,16.863380371093747
1765999778066766800,22.319766845703125,7.139359474182129,5.456202507019043,-5.290452003479004,16.8821591796875
1765999778085545700,22.33854565429688,1.7960317134857178,2.142511367797852,-3.2074167728424072,16.900937988281253
1765999778104324600,22.35732470703125,-2.6860511302948,-0.8825340270996094,0.52816241979599,16.919717041015623
1765999778123103500,22.376103515625,-3.127514123916626,-3.878734588623047,3.545379877090454,16.938495849609374
1765999778141882400,22.39488232421875,-2.0139777660369877,-5.765613079071045,4.742001056671143,16.957274658203122
1765999778160661200,22.4136611328125,0.4340205192565918,-4.588974952697754,3.161206007003784,16.976053466796873
1765999778179440000,22.432440185546877,2.8846492767333984,-0.2976903915405273,0.5746480226516724,16.99483251953125
1765999778198219000,22.451218994140625,4.015163421630859,5.318819999694824,-1.9230690002441408,17.013611328125
1765999778216998000,22.469997802734376,3.282042980194092,5.332305908203125,-2.3953516483306885,17.03239013671875
1765999778235776800,22.48877685546875,2.5062029361724854,0.3282842636108398,-1.523189663887024,17.051169189453123
1765999778254555400,22.507555419921875,1.4476760625839231,-1.5658903121948242,0.5935990214347839,17.06994775390625
1765999778273334500,22.52633447265625,-0.6754360198974609,-0.8652200698852539,1.69426167011261,17.088726806640622
1765999778292113200,22.54511303710937,-2.2422091960906982,0.5292015075683594,1.8164658546447756,17.107505371093744
1765999778310892000,22.56389208984375,-1.9153742790222168,0.7151050567626953,1.490093231201172,17.126284423828125
1765999778329671000,22.5826708984375,-0.6140527725219727,0.017867088317871,1.4207907915115356,17.145063232421872
1765999778348449800,22.60144970703125,0.4239938259124756,-0.4522361755371094,1.1106642484664917,17.163842041015624
1765999778367228700,22.620228759765624,1.232007384300232,-0.4131002426147461,0.4157677292823791,17.182621093749997
1765999778386007600,22.63900756835937,1.7205885648727417,-0.0413599014282226,0.0980163216590881,17.201399902343745
1765999778404786400,22.657786376953126,1.9459152221679688,0.0435600280761718,-0.2353348731994629,17.2201787109375
1765999778423565300,22.6765654296875,2.291632890701294,0.0203514099121093,-0.3907148838043213,17.238957763671873
1765999778442344200,22.69534423828125,3.482790470123291,0.3348350524902344,0.213744044303894,17.257736572265625
1765999778461123000,22.714123046875,3.767354965209961,0.8214359283447266,0.338697224855423,17.276515380859372
1765999778479902000,22.73290185546875,3.893612384796143,0.540583610534668,-1.4346048831939695,17.295294189453124
1765999778498680800,22.751680908203124,4.275616645812988,-0.3933839797973633,-3.5491769313812256,17.314073242187497
1765999778517459700,22.770459716796875,4.71426248550415,-0.4814205169677734,-4.839441299438477,17.33285205078125
1765999778536238600,22.789238525390623,4.75279426574707,0.4055967330932617,-4.7076945304870605,17.351630859374996
1765999778555017500,22.808017578125,3.5878500938415527,1.818011283874512,-4.765072822570801,17.370409912109373
1765999778573796400,22.82679638671875,2.3643798828125,2.3947296142578125,-3.6072511672973633,17.389188720703125
1765999778592575200,22.8455751953125,1.454613208770752,2.572218894958496,-1.9460241794586184,17.407967529296872
1765999778611354000,22.86435400390625,1.2635595798492432,3.279463768005371,-0.3834768533706665,17.426746337890624
1765999778630133000,22.883133056640624,0.4590029716491699,3.5424909591674805,0.9859591126441956,17.445525390624997
1765999778648912000,22.90191186523437,-1.068187236785889,3.320530891418457,0.4169782102108001,17.464304199218745
1765999778667690500,22.9206904296875,-1.3250184059143066,2.605433464050293,0.3343371748924255,17.483082763671874
1765999778686469400,22.939469482421877,-0.3964848518371582,1.775043487548828,1.5914052724838257,17.50186181640625
1765999778705248300,22.958248291015625,0.5851287841796875,1.5998010635375977,2.864670515060425,17.520640625
1765999778733416700,22.986416748046874,0.7664756774902344,1.2748212814331057,3.730554819107056,17.548809082031248
1765999778752195600,23.005195556640626,-0.1887331008911132,0.938563346862793,3.752104997634888,17.567587890625
1765999778770974500,23.023974365234373,-1.2999887466430664,0.7430734634399414,3.93877911567688,17.586366699218747
1765999778789753300,23.04275341796875,-2.2520875930786133,0.0888290405273437,4.092678070068359,17.605145751953124
1765999778808532200,23.0615322265625,0.2113289833068847,-3.4993486404418945,4.339773178100586,17.62392456054687
1765999778827311000,23.08031103515625,-9.15103816986084,-4.632098197937012,-1.108368992805481,17.642703369140623
1765999778846090000,23.099090087890627,-4.279561519622803,1.8489341735839844,-6.031294822692871,17.661482421875
1765999778864868900,23.11786889648437,-3.2825193405151367,2.319344520568848,0.120333082973957,17.680261230468744
1765999778893037000,23.146037109375,-1.8128553628921509,-4.757155418395996,3.735187530517578,17.708429443359375
1765999778911816000,23.16481591796875,-1.3560495376586914,-2.0742502212524414,0.9193252325057985,17.727208251953122
1765999778930594800,23.1835947265625,-1.3629261255264282,0.1691370010375976,-0.4667665064334869,17.745987060546874
1765999778949373700,23.202373779296877,-2.3711583614349365,-0.7138347625732422,-4.0515217781066895,17.76476611328125
1765999778977542000,23.2305419921875,-1.8384010791778564,-2.071142673492432,-6.634859085083008,17.792934326171874
1765999779005710300,23.25871044921875,-2.4581499099731445,-2.196742057800293,-2.0681192874908447,17.821102783203123
1765999779024489200,23.2774892578125,-2.810523509979248,-1.5839948654174805,-0.1914607286453247,17.839881591796875
1765999779043267800,23.296267822265627,-2.8743767738342285,-1.9571418762207031,0.0480144657194614,17.85866015625
1765999779062047000,23.315046875,-2.976764440536499,-2.414804458618164,-0.3395948410034179,17.877439208984374
1765999779080825600,23.33382568359375,-2.946231842041016,-2.272991180419922,-0.5989473462104797,17.896218017578125
1765999779099604500,23.3526044921875,-3.221107006072998,-1.8489699363708496,-0.9237637519836426,17.914996826171873
1765999779118383400,23.37138330078125,-3.360544443130493,-1.3833742141723633,-1.3011226654052734,17.933775634765624
1765999779137162200,23.390162353515624,-3.13712215423584,-1.065837860107422,-1.2960103750228882,17.952554687499997
1765999779155941000,23.40894116210937,-3.338113307952881,-1.070028305053711,-1.265519618988037,17.971333496093745
1765999779174720000,23.427719970703127,-3.2889604568481445,-1.2167348861694336,-1.3404715061187744,17.9901123046875
1765999779193499000,23.446498779296878,-3.251967191696167,-1.3912668228149414,-1.1236178874969482,18.00889111328125
1765999779212277800,23.46527783203125,-3.245811939239502,-1.2904348373413086,-1.1319392919540403,18.027670166015625
1765999779231056600,23.484056640625,-2.7752504348754883,-0.9716548919677734,-0.9682407379150392,18.046448974609373
1765999779249835500,23.50283544921875,-2.54421067237854,-0.4130125045776367,-0.838761031627655,18.065227783203124
1765999779268614400,23.521614501953124,-2.2832438945770264,-0.0482215881347656,-1.0244680643081665,18.084006835937497
1765999779287393300,23.540393310546875,-1.706228733062744,-0.1156864166259765,-0.6716844439506531,18.10278564453125
1765999779315561500,23.5685615234375,-1.279825210571289,-0.2529048919677734,0.4320440888404846,18.130953857421872
1765999779334340400,23.58734033203125,-1.3018107414245603,0.0872344970703125,1.2134548425674438,18.149732666015623
1765999779353119200,23.606119140625,-0.8346261978149414,0.3241872787475586,2.1430954933166504,18.168511474609375
1765999779371898000,23.62489819335937,-0.8463101387023926,0.0039854049682617,3.3940999507904053,18.187290527343745
1765999779390677000,23.64367700195313,-2.836130142211914,-0.0270605087280273,2.9549992084503174,18.206069335937503
1765999779409455900,23.662455810546877,-2.6749186515808105,3.0774459838867188,4.0435991287231445,18.22484814453125
1765999779428234800,23.68123486328125,1.3403913974761963,3.505387306213379,4.375330924987793,18.243627197265624
1765999779447013600,23.700013671875,3.5266354084014893,3.5718469619750977,-1.0524215698242188,18.262406005859372
1765999779465792500,23.71879248046875,5.6250176429748535,7.235136032104492,-6.882824897766113,18.281184814453123
1765999779484571400,23.7375712890625,5.13059139251709,6.141105651855469,-6.380000114440918,18.299963623046875
1765999779503350300,23.756350341796875,3.3131723403930664,1.093226432800293,-5.137569904327393,18.318742675781248
1765999779522129200,23.775129150390622,1.8717294931411743,-0.2166767120361328,-4.441750526428223,18.337521484374996
1765999779540908000,23.793907958984374,0.4263429641723633,1.0950994491577148,-2.805475950241089,18.356300292968747
1765999779559687000,23.81268701171875,1.3778355121612549,1.2569084167480469,-0.4378466606140136,18.375079345703124
1765999779578465800,23.8314658203125,4.021444797515869,0.2500429153442383,-0.192212700843811,18.393858154296872
