time,seconds_elapsed,z,y,x,t
1766000618587520300,7.909520263671875,-5.114359378814697,8.349445343017578,-0.54816073179245,6.047341552734375
1766000618606300700,7.92830078125,-5.310296535491943,8.242987632751465,-0.1558258682489395,6.0661220703125
1766000618625081300,7.947081298828125,-5.482852458953857,8.127681732177734,0.2224755734205246,6.084902587890625
1766000618643862000,7.965862060546875,-5.615624904632568,8.027083396911621,0.4483929574489593,6.1036833496093745
1766000618662642400,7.984642333984375,-5.744452953338623,7.93126106262207,0.5164806246757507,6.122463623046875
1766000618681423000,8.003423095703125,-5.912663459777832,7.81374979019165,0.395108014345169,6.141244384765625
1766000618700203800,8.022203857421875,-6.079829692840576,7.690151691436768,0.2600502073764801,6.160025146484375
1766000618718984200,8.040984130859375,-6.2176032066345215,7.581358909606934,0.1865433901548385,6.178805419921876
1766000618737764900,8.059764892578125,-6.335815906524658,7.4817795753479,0.2253698110580444,6.1975861816406255
1766000618756545500,8.078545654296875,-6.420087814331055,7.401974201202393,0.4045197069644928,6.216366943359375
1766000618775326200,8.097326171875,-6.500275611877441,7.320610523223877,0.5705076456069946,6.235147460937501
1766000618794106600,8.116106689453124,-6.594069957733154,7.229570388793945,0.6495599150657654,6.253927978515625
1766000618812887300,8.13488720703125,-6.704660892486572,7.128089904785156,0.6389316320419312,6.272708496093751
1766000618831668000,8.15366796875,-6.826813220977783,7.014406681060791,0.6025726199150085,6.291489257812501
1766000618850448400,8.172448486328125,-6.952176094055176,6.890141487121582,0.6029719114303589,6.310269775390626
1766000618869229000,8.19122900390625,-7.0711588859558105,6.76453161239624,0.6404820680618286,6.32905029296875
1766000618888009700,8.210009765625,-7.176702499389648,6.647151947021484,0.6933249235153198,6.3478310546875
1766000618906790400,8.228790283203125,-7.272544384002685,6.540038585662842,0.7130054235458374,6.366611572265626
1766000618925570800,8.24757080078125,-7.36245584487915,6.441145896911621,0.6901264190673828,6.3853920898437515
1766000618944351500,8.2663515625,-7.4456257820129395,6.348386287689209,0.6565367579460144,6.404172851562501
1766000618963132200,8.285132080078125,-7.518990039825439,6.262409687042236,0.6460732817649841,6.422953369140625
1766000618981912600,8.30391259765625,-7.579300403594971,6.187483787536621,0.6630452871322632,6.441733886718751
1766000619000693200,8.322693359375,-7.623973369598389,6.129176139831543,0.6918147206306458,6.460514648437501
1766000619019474000,8.341473876953126,-7.653415203094482,6.090288162231445,0.7099363207817078,6.479295166015627
1766000619038254300,8.36025439453125,-7.671534061431885,6.067333221435547,0.7109283804893494,6.4980756835937505
1766000619057035000,8.379034912109375,-7.674434185028076,6.063654899597168,0.7110039591789246,6.516856201171876
1766000619075815700,8.397815673828125,-7.659408092498779,6.08408784866333,0.6983729004859924,6.535636962890626
1766000619094596400,8.416596435546875,-7.62824821472168,6.126193523406982,0.6708000302314758,6.554417724609376
1766000619113376800,8.435376708984375,-7.580504894256592,6.189688205718994,0.6277706623077393,6.573197998046876
1766000619132157400,8.454157470703125,-7.516109466552734,6.272588729858398,0.5771631598472595,6.591978759765626
1766000619150938000,8.472938232421875,-7.433406829833984,6.374666213989258,0.5277191996574402,6.6107595214843755
1766000619169718500,8.491718505859374,-7.330357551574707,6.496184825897217,0.4856280088424682,6.629539794921875
1766000619188499200,8.510499267578124,-7.205346584320068,6.637115001678467,0.4495181739330292,6.648320556640625
1766000619207279900,8.52927978515625,-7.05264139175415,6.801496505737305,0.4126555621623993,6.667101074218751
1766000619226060300,8.548060302734376,-6.869165420532227,6.989316940307617,0.3666294813156128,6.685881591796877
1766000619244841000,8.566841064453126,-6.651768207550049,7.199035167694092,0.3134719133377075,6.7046623535156264
1766000619263621600,8.58562158203125,-6.40028190612793,7.426144599914551,0.243201807141304,6.72344287109375
1766000619282402300,8.60440234375,-6.117960453033447,7.663230895996094,0.1258643865585327,6.7422236328125
1766000619301182700,8.6231826171875,-5.809091567993164,7.900800228118896,-0.0469015054404735,6.76100390625
1766000619319963400,8.64196337890625,-5.464629650115967,8.138777732849121,-0.2617403566837311,6.779784667968752
1766000619338744000,8.660744140625,-5.087821960449219,8.368877410888672,-0.4963485300540924,6.7985654296875015
1766000619357524700,8.679524658203125,-4.720385074615479,8.564385414123535,-0.7346139550209045,6.8173459472656255
1766000619376305200,8.69830517578125,-4.549903869628906,8.638333320617676,-0.9208353757858276,6.836126464843751
1766000619395085800,8.7170859375,-4.860774517059326,8.476836204528809,-0.8285617232322693,6.854907226562501
1766000619413866500,8.735866455078124,-5.014479637145996,8.421391487121582,-0.3248780071735382,6.873687744140625
1766000619432647000,8.75464697265625,-5.203822612762451,8.312027931213379,0.028291430324316,6.892468261718751
1766000619451427600,8.773427490234376,-5.313981056213379,8.241406440734863,0.105913408100605,6.911248779296876
1766000619470208300,8.792208251953125,-5.432820796966553,8.164240837097168,0.0011522807180881,6.930029541015626
1766000619488988700,8.81098876953125,-5.581112384796143,8.061042785644531,-0.2028828114271164,6.94881005859375
1766000619507769300,8.829769287109375,-5.734726905822754,7.946554183959961,-0.3682044148445129,6.967590576171876
1766000619526550000,8.848550048828125,-5.903162002563477,7.818004131317139,-0.4492974877357483,6.986371337890626
1766000619545330700,8.86733056640625,-6.083366870880127,7.683030128479004,-0.366166740655899,7.0051518554687515
1766000619564111400,8.886111328125,-6.262046813964844,7.544552803039551,-0.1920239925384521,7.023932617187501
1766000619582891800,8.904891845703125,-6.443568706512451,7.392523765563965,-0.0374112576246261,7.042713134765625
1766000619601672400,8.92367236328125,-6.63255786895752,7.223400115966797,0.0452182963490486,7.061493652343751
1766000619620453000,8.942453125,-6.839650630950928,7.027347087860107,0.0771317854523658,7.080274414062501
1766000619639233500,8.961233642578126,-7.055793285369873,6.809758186340332,0.1156309247016906,7.099054931640627
1766000619658014200,8.98001416015625,-7.259013652801514,6.591205596923828,0.1819780319929123,7.1178354492187506
1766000619676795000,8.998794921875,-7.434772491455078,6.388595581054688,0.2835184633731842,7.1366162109375
1766000619695575600,9.017575439453124,-7.577035903930664,6.212377071380615,0.4065473079681396,7.155396728515624
1766000619714356000,9.03635595703125,-7.688661575317383,6.0652995109558105,0.5167232751846313,7.17417724609375
1766000619733136600,9.05513671875,-7.770979881286621,5.9509453773498535,0.6070494651794434,7.1929580078125
1766000619751917300,9.073917236328125,-7.824122905731201,5.8725457191467285,0.6831557154655457,7.211738525390626
1766000619780088000,9.102088134765625,-7.857075691223144,5.818535804748535,0.7624894380569458,7.239909423828125
1766000619798868700,9.12086865234375,-7.852701663970947,5.823748588562012,0.7677350640296936,7.258689941406251
1766000619817649400,9.1396494140625,-7.825934886932373,5.863805770874023,0.7354710102081299,7.277470703125001
1766000619836429800,9.158429931640624,-7.773893356323242,5.939395904541016,0.6786339282989502,7.296251220703125
1766000619864600800,9.186600830078126,-7.6443610191345215,6.114256381988525,0.5916179418563843,7.3244221191406265
1766000619883381500,9.205381591796876,-7.522644996643066,6.268593788146973,0.5337982773780823,7.343202880859376
1766000619902162200,9.224162109375,-7.379403591156006,6.441418647766113,0.4721338450908661,7.3619833984375
1766000619920942600,9.242942626953123,-7.214442253112793,6.630095958709717,0.4050188660621643,7.380763916015624
1766000619939723300,9.26172314453125,-7.027347087860107,6.832419395446777,0.3237665593624115,7.39954443359375
1766000619958504000,9.28050390625,-6.813014507293701,7.049476623535156,0.2410024851560592,7.418325195312502
1766000619977284400,9.299284423828125,-6.562987327575684,7.28509521484375,0.1580363363027572,7.4371057128906255
1766000619996065000,9.31806494140625,-6.276086807250977,7.535103797912598,0.0577379018068313,7.455886230468751
1766000620014845700,9.336845703125,-5.957529067993164,7.789395809173584,-0.0595303773880004,7.474666992187501
1766000620033626400,9.35562646484375,-5.60902738571167,8.041718482971191,-0.1999201327562332,7.493447753906251
1766000620052406800,9.37440673828125,-5.23746395111084,8.282408714294434,-0.3755903840065002,7.512228027343751
1766000620071187500,9.3931875,-4.841288566589356,8.508479118347168,-0.5814501643180847,7.531008789062501
1766000620089968000,9.411968017578126,-4.495994091033936,8.677026748657227,-0.8158652186393738,7.549789306640626
1766000620108748800,9.430748779296875,-4.665061950683594,8.57716178894043,-0.9164523482322692,7.568570068359376
1766000620127529200,9.449529296875,-4.9250898361206055,8.467296600341797,-0.4676994383335113,7.5873505859375
1766000620146310000,9.468309814453123,-5.097149848937988,8.377840042114258,-0.0352779664099216,7.606131103515624
1766000620165090600,9.487090576171877,-5.2221550941467285,8.29804801940918,0.2046682089567184,7.6249118652343775
1766000620183871200,9.505871337890625,-5.323397636413574,8.233231544494629,0.2138437777757644,7.643692626953126
1766000620202651600,9.524651611328125,-5.434047698974609,8.163185119628906,0.062522567808628,7.662472900390625
1766000620221432300,9.543432373046874,-5.53373908996582,8.095194816589355,-0.1262754648923874,7.681253662109375
1766000620240213000,9.562212890625,-5.614859580993652,8.033967018127441,-0.31482794880867,7.700034179687501
