time,seconds_elapsed,z,y,x,t
1766000758606706400,3.34070654296875,-0.794217586517334,0.3865609169006347,0.0641515851020813,1.0047875976562497
1766000758625487600,3.359487548828125,0.0830106735229492,0.6707639694213867,-0.1378818154335022,1.0235686035156246
1766000758644268500,3.3782685546875,1.115931510925293,1.1695165634155271,-0.6926919221878052,1.042349609375
1766000758672440300,3.4064404296875,0.9855642318725586,1.722029685974121,-0.8629552721977234,1.070521484375
1766000758691221200,3.42522119140625,0.703864574432373,2.366116523742676,-0.8137185573577881,1.0893022460937498
1766000758710002400,3.44400244140625,0.6724653244018555,2.692346572875977,-1.1137738227844238,1.1080834960937498
1766000758728783400,3.462783447265625,1.0433039665222168,2.630390167236328,-1.689176321029663,1.1268645019531247
1766000758747564500,3.481564453125,1.5403447151184082,2.593926429748535,-2.2095394134521484,1.1456455078124996
1766000758766345500,3.500345458984375,1.798776149749756,2.9251456260681152,-2.362637042999268,1.164426513671875
1766000758785126700,3.519126708984375,1.5623111724853516,2.887336254119873,-1.791784167289734,1.183207763671875
1766000758803907800,3.537907958984375,1.341416358947754,3.228158950805664,-1.150290846824646,1.201989013671875
1766000758822688800,3.556688720703125,1.5903949737548828,3.584380626678467,-1.1935648918151855,1.2207697753906248
1766000758841470000,3.575469970703125,1.8190422058105469,3.406487941741944,-1.8318032026290891,1.2395510253906248
1766000758860251000,3.5942509765625,2.019816398620605,3.482379913330078,-2.2323172092437744,1.2583320312499997
1766000758879032000,3.613031982421875,2.0532588958740234,3.565800666809082,-2.3655810356140137,1.2771130371093746
1766000758897813000,3.63181298828125,2.1347389221191406,3.667158126831055,-2.110270977020264,1.29589404296875
1766000758916594200,3.65059423828125,2.294856071472168,3.058468818664551,-1.4885517358779907,1.31467529296875
1766000758935375400,3.669375244140625,2.370028495788574,2.0175600051879883,-1.5737626552581787,1.3334562988281249
1766000758954156300,3.68815625,2.2895007133483887,1.2983198165893557,-1.9740774631500244,1.3522373046874998
1766000758972937500,3.7069375,1.8780531883239744,0.9597821235656738,-2.0975515842437744,1.3710185546874998
1766000758991718700,3.72571875,1.44972562789917,0.5993456840515137,-1.934090495109558,1.3897998046874998
1766000759010499600,3.74449951171875,0.9296917915344238,0.2675042152404785,-1.589561104774475,1.4085805664062496
1766000759029280800,3.76328076171875,-0.2195210456848144,-0.3201961517333984,-1.3009408712387085,1.4273618164062496
1766000759048061700,3.782061767578125,-0.2174606323242187,-0.8991780281066895,-0.8870851993560791,1.446142822265625
1766000759066843000,3.8008427734375,0.1852259635925293,-1.1962652206420898,-0.0638624429702758,1.4649238281249999
1766000759085623800,3.819623779296875,-0.544766902923584,-1.58013916015625,1.4916388988494873,1.4837048339843748
1766000759104405000,3.838405029296875,-1.965991497039795,-1.8167963027954104,3.133068084716797,1.5024860839843748
1766000759123186200,3.857186279296875,-0.5185117721557617,-2.6623497009277344,4.169988632202148,1.5212673339843747
1766000759141967000,3.875967041015625,-0.5185117721557617,-3.323298454284668,4.169988632202148,1.5400480957031246
1766000759160748300,3.894748291015625,-0.5185117721557617,3.433185577392578,4.4425554275512695,1.5588293457031246
1766000759179529200,3.913529296875,9.768638610839844,-6.175930023193359,10.265033721923828,1.5776103515625
1766000759198310400,3.932310302734375,-1.0986309051513672,-5.797369003295898,4.4425554275512695,1.5963913574218749
1766000759226482000,3.96048193359375,0.7542910575866699,-0.2776408195495605,-0.5388576984405518,1.6245629882812498
1766000759245263000,3.97926318359375,1.084099292755127,-0.313119888305664,1.3568384647369385,1.6433442382812498
1766000759264044000,3.9980439453125,1.1168365478515625,-2.0337376594543457,1.607606291770935,1.6621249999999996
1766000759282825200,4.0168251953125,-1.431328296661377,-2.40455961227417,1.6299597024917605,1.68090625
1766000759310997000,4.0449970703125,-2.0347084999084477,-0.3005290031433105,1.588435411453247,1.709078125
1766000759329778000,4.06377783203125,-0.9440112113952636,-0.3027286529541015,0.4857033491134643,1.7278588867187499
1766000759348559000,4.08255908203125,-0.3203296661376953,-0.3543133735656738,-0.7186317443847656,1.7466401367187498
1766000759367340000,4.101340087890625,-0.4351325035095215,0.2135839462280273,-0.9219126105308532,1.7654211425781248
1766000759386121200,4.120121337890625,-0.1200571060180664,0.9499402046203612,-0.8132244944572449,1.7842023925781247
1766000759404902400,4.13890234375,0.652585506439209,1.0819272994995115,-0.352001428604126,1.8029833984374997
1766000759423683300,4.157683349609375,0.9893641471862792,1.3400774002075195,-0.4461348056793213,1.8217644042968746
1766000759442464500,4.176464599609375,1.0088601112365725,1.6257076263427734,-0.765376091003418,1.8405456542968746
1766000759461245400,4.195245361328125,1.2961540222167969,1.9454765319824217,-1.0039899349212646,1.8593264160156244
1766000759480026600,4.214026611328125,1.585556983947754,2.2511849403381348,-1.263840913772583,1.8781076660156244
1766000759498807800,4.232807861328125,1.900287628173828,2.883722305297852,-1.5100224018096924,1.8968889160156244
1766000759517588700,4.251588623046875,2.128525257110596,3.4126901626586914,-1.3775813579559326,1.9156696777343751
1766000759536370000,4.270369873046875,2.452324867248535,3.35013198852539,-1.3719985485076904,1.934450927734375
1766000759555150800,4.28915087890625,2.8286004066467285,3.1722731590271,-1.5963711738586426,1.95323193359375
1766000759573932000,4.30793212890625,2.8715991973876958,3.1613035202026367,-1.7435890436172483,1.97201318359375
1766000759592713000,4.326712890625,2.674450397491455,3.328981399536133,-1.9631751775741575,1.9907939453124999
1766000759611494100,4.345494140625,2.269961357116699,3.289665699005127,-2.094545364379883,2.0095751953125
1766000759630275300,4.364275390625,2.0652413368225098,3.0002832412719727,-2.251039981842041,2.0283564453125
1766000759649056300,4.38305615234375,2.079448699951172,3.005977153778076,-2.3295342922210693,2.0471372070312497
1766000759667837400,4.40183740234375,1.7869253158569336,2.8462276458740234,-2.30179500579834,2.0659184570312497
1766000759686618400,4.420618408203125,1.4387922286987305,2.5122690200805664,-2.3099522590637207,2.0846994628906246
1766000759705399600,4.439399658203125,1.1567792892456057,2.4399614334106445,-2.2118098735809326,2.1034807128906245
1766000759724180700,4.4581806640625,0.8853387832641602,2.049066066741944,-1.8078207969665527,2.1222617187499995
1766000759742961700,4.476961669921875,0.8007941246032715,1.3674302101135254,-1.5882132053375244,2.1410427246093744
1766000759761742800,4.495742919921875,0.6508455276489258,0.9211745262145996,-1.2195584774017334,2.1598239746093744
1766000759780523800,4.514523681640625,0.2956480979919433,0.4180517196655273,-0.7047499418258667,2.178604736328125
1766000759799305000,4.533304931640625,-0.0742430686950683,-0.8068842887878418,-0.0829946994781494,2.197385986328125
1766000759818086100,4.552086181640625,-1.1246943473815918,-2.812702178955078,0.526303231716156,2.216167236328125
1766000759836867000,4.5708671875,-1.6078801155090332,-3.094120979309082,0.8369555473327637,2.2349482421875
1766000759855648300,4.589648193359375,-1.2774248123168943,-1.7529211044311523,1.6960521936416626,2.253729248046875
1766000759874429400,4.608429443359375,-11.562625885009766,-3.5526647567749023,10.0310640335083,2.272510498046875
1766000759893210400,4.62721044921875,-2.0185582637786865,1.304424285888672,7.780092000961304,2.29129150390625
1766000759911991600,4.645991455078125,9.661347389221191,-2.812619686126709,9.645733833312988,2.3100725097656247
1766000759930772500,4.6647724609375,-2.7596917152404785,-7.612191200256348,5.914450168609619,2.3288535156249996
1766000759949553700,4.6835537109375,-0.2969522476196289,-3.748399257659912,0.8981577157974243,2.3476347656249996
1766000759968334800,4.7023349609375,0.5312237739562988,-0.9100093841552734,1.1020506620407104,2.3664160156249996
1766000759987115800,4.72111572265625,0.4111180305480957,-1.5736966133117676,2.444092273712158,2.3851967773437495
1766000760005897000,4.73989697265625,0.7419404983520508,-2.729710102081299,1.6280792951583862,2.4039780273437494
1766000760024678000,4.758677978515625,-0.9734201431274414,-2.777162551879883,1.4676096439361572,2.4227590332031244
1766000760043459000,4.777458984375,-2.038885593414306,-1.1694650650024414,2.0131759643554688,2.4415400390625
1766000760062240300,4.796240234375,-1.1997838020324707,-0.7658376693725586,1.993098855018616,2.4603212890625
1766000760081021200,4.815021240234375,-0.5338897705078125,-1.121192455291748,0.9169329404830932,2.479102294921875
1766000760099802400,4.83380224609375,-0.525327205657959,-0.5857367515563965,0.0279458165168762,2.49788330078125
1766000760118583300,4.852583251953125,-0.6853280067443848,0.3118033409118652,-0.3271204233169555,2.516664306640625
1766000760137364500,4.871364501953125,-0.1845450401306152,0.844271183013916,-0.3114191889762878,2.535445556640625
1766000760156145700,4.890145751953125,0.2960019111633301,1.069319248199463,-0.3706560730934143,2.554226806640625
1766000760174926600,4.908926513671875,0.7274379730224609,1.1803746223449707,-0.265390396118164,2.5730075683593747
1766000760193707800,4.927707763671875,0.9643926620483398,1.790480136871338,-0.2794966697692871,2.5917888183593747
1766000760212488700,4.94648876953125,1.0621700286865234,2.403450965881348,-0.47032630443573,2.6105698242187496
1766000760231270000,4.965269775390625,1.5614237785339355,2.8571672439575195,-0.8270354866981506,2.6293508300781245
1766000760250050800,4.98405078125,2.192206382751465,3.085808753967285,-1.1219110488891602,2.6481318359374995
1766000760268832000,5.00283203125,2.553816318511963,3.165709972381592,-1.2956804037094116,2.6669130859374994
1766000760287613200,5.02161328125,2.832890748977661,3.3928146362304688,-1.57270348072052,2.6856943359374994
1766000760306394000,5.04039404296875,3.028357982635498,3.4516167640686035,-1.8481247425079343,2.70447509765625
1766000760325175300,5.05917529296875,3.058988094329834,3.392801284790039,-2.000119686126709,2.72325634765625
1766000760343956200,5.077956298828125,2.8863704204559326,3.2754011154174805,-2.138916492462158,2.742037353515625
1766000760362737400,5.0967373046875,2.5058093070983887,3.113332271575928,-2.2904090881347656,2.760818359375
1766000760381518600,5.1155185546875,2.1284890174865723,2.915125846862793,-2.293935775756836,2.779599609375
1766000760400299500,5.134299560546875,1.9293804168701167,2.7336130142211914,-2.3781912326812744,2.798380615234375
